0.0948 -0.184871 0.276633 0.332721 123.754 -8.57948 -7.85585 
0.0949 -0.185728 0.275846 0.332545 123.953 -8.5596 -7.88549 
0.095 -0.186583 0.275056 0.332369 124.151 -8.5396 -7.91507 
0.0951 -0.187436 0.274263 0.332193 124.349 -8.51948 -7.94463 
0.0952 -0.188287 0.273467 0.332018 124.548 -8.49923 -7.97415 
0.0953 -0.189136 0.272668 0.331844 124.747 -8.47886 -8.00363 
0.0954 -0.189983 0.271866 0.33167 124.946 -8.45837 -8.03306 
0.0955 -0.190828 0.271061 0.331496 125.146 -8.43775 -8.06246 
0.0956 -0.191671 0.270254 0.331322 125.345 -8.41701 -8.09182 
0.0957 -0.192511 0.269443 0.33115 125.545 -8.39614 -8.12113 
0.0958 -0.19335 0.268629 0.330977 125.745 -8.37515 -8.15039 
0.0959 -0.194186 0.267813 0.330805 125.945 -8.35403 -8.17962 
0.096 -0.195021 0.266993 0.330634 126.146 -8.33279 -8.20881 
0.0961 -0.195853 0.266171 0.330462 126.346 -8.31143 -8.23795 
0.0962 -0.196683 0.265346 0.330292 126.547 -8.28994 -8.26704 
0.0963 -0.197511 0.264518 0.330121 126.748 -8.26833 -8.29609 
0.0964 -0.198337 0.263687 0.329952 126.949 -8.2466 -8.32509 
0.0965 -0.19916 0.262853 0.329782 127.151 -8.22474 -8.35405 
0.0966 -0.199982 0.262016 0.329613 127.352 -8.20275 -8.38296 
0.0967 -0.200801 0.261176 0.329445 127.554 -8.18064 -8.41183 
0.0968 -0.201618 0.260333 0.329277 127.756 -8.15841 -8.44064 
0.0969 -0.202432 0.259488 0.329109 127.959 -8.13605 -8.4694 
0.097 -0.203245 0.25864 0.328942 128.161 -8.11357 -8.49811 
0.0971 -0.204055 0.257788 0.328775 128.364 -8.09097 -8.52677 
0.0972 -0.204863 0.256934 0.328609 128.567 -8.06824 -8.55538 
0.0973 -0.205669 0.256077 0.328444 128.77 -8.04538 -8.58394 
0.0974 -0.206472 0.255217 0.328278 128.973 -8.02241 -8.61245 
0.0975 -0.207273 0.254355 0.328114 129.177 -7.9993 -8.6409 
0.0976 -0.208072 0.253489 0.327949 129.38 -7.97608 -8.6693 
0.0977 -0.208868 0.252621 0.327785 129.584 -7.95272 -8.69765 
0.0978 -0.209662 0.25175 0.327622 129.788 -7.92925 -8.72594 
0.0979 -0.210454 0.250876 0.327459 129.993 -7.90565 -8.75417 
0.098 -0.211244 0.249999 0.327297 130.197 -7.88193 -8.78235 
0.0981 -0.212031 0.249119 0.327135 130.402 -7.85808 -8.81047 
0.0982 -0.212815 0.248237 0.326974 130.607 -7.83411 -8.83853 
0.0983 -0.213597 0.247352 0.326813 130.812 -7.81001 -8.86654 
0.0984 -0.214377 0.246463 0.326652 131.017 -7.78579 -8.89449 
0.0985 -0.215155 0.245573 0.326493 131.223 -7.76145 -8.92237 
0.0986 -0.21593 0.244679 0.326333 131.428 -7.73698 -8.9502 
0.0987 -0.216702 0.243783 0.326174 131.634 -7.71239 -8.97796 
0.0988 -0.217472 0.242883 0.326016 131.841 -7.68767 -9.00566 
0.0989 -0.21824 0.241981 0.325858 132.047 -7.66283 -9.03331 
0.099 -0.219005 0.241077 0.325701 132.253 -7.63787 -9.06088 
0.0991 -0.219767 0.240169 0.325544 132.46 -7.61279 -9.0884 
0.0992 -0.220527 0.239259 0.325388 132.667 -7.58758 -9.11585 
0.0993 -0.221285 0.238346 0.325232 132.874 -7.56224 -9.14323 
0.0994 -0.22204 0.23743 0.325077 133.081 -7.53679 -9.17055 
0.0995 -0.222792 0.236512 0.324922 133.289 -7.51121 -9.1978 
0.0996 -0.223542 0.235591 0.324768 133.497 -7.48551 -9.22499 
0.0997 -0.224289 0.234667 0.324614 133.705 -7.45968 -9.25211 
0.0998 -0.225034 0.23374 0.324461 133.913 -7.43374 -9.27916 
0.0999 -0.225776 0.232811 0.324308 134.121 -7.40767 -9.30614 
0.1 -0.226515 0.231879 0.324156 134.33 -7.38147 -9.33305 
0.1001 -0.227252 0.230945 0.324004 134.538 -7.35516 -9.35989 
0.1002 -0.227986 0.230007 0.323853 134.747 -7.32872 -9.38666 
0.1003 -0.228718 0.229067 0.323703 134.956 -7.30216 -9.41336 
0.1004 -0.229447 0.228125 0.323553 135.166 -7.27548 -9.43998 
0.1005 -0.230173 0.227179 0.323404 135.375 -7.24868 -9.46653 
0.1006 -0.230896 0.226231 0.323255 135.585 -7.22175 -9.49301 
0.1007 -0.231617 0.225281 0.323107 135.795 -7.1947 -9.51941 
0.1008 -0.232335 0.224327 0.322959 136.005 -7.16753 -9.54574 
0.1009 -0.233051 0.223371 0.322812 136.215 -7.14025 -9.572 
0.101 -0.233763 0.222413 0.322665 136.425 -7.11283 -9.59817 
0.1011 -0.234473 0.221452 0.322519 136.636 -7.0853 -9.62427 
0.1012 -0.23518 0.220488 0.322374 136.847 -7.05765 -9.65029 
0.1013 -0.235885 0.219522 0.322229 137.058 -7.02988 -9.67623 
0.1014 -0.236586 0.218553 0.322085 137.269 -7.00198 -9.7021 
0.1015 -0.237285 0.217581 0.321941 137.48 -6.97397 -9.72788 
0.1016 -0.237981 0.216607 0.321798 137.692 -6.94584 -9.75358 
0.1017 -0.238674 0.215631 0.321655 137.904 -6.91758 -9.7792 
0.1018 -0.239365 0.214651 0.321513 138.116 -6.88921 -9.80474 
0.1019 -0.240052 0.21367 0.321372 138.328 -6.86072 -9.8302 
0.102 -0.240737 0.212685 0.321231 138.54 -6.8321 -9.85557 
0.1021 -0.241419 0.211699 0.321091 138.753 -6.80337 -9.88086 
0.1022 -0.242098 0.210709 0.320951 138.965 -6.77452 -9.90606 
0.1023 -0.242774 0.209717 0.320812 139.178 -6.74556 -9.93118 
0.1024 -0.243447 0.208723 0.320674 139.391 -6.71647 -9.95621 
0.1025 -0.244117 0.207726 0.320536 139.605 -6.68726 -9.98116 
0.1026 -0.244784 0.206727 0.320399 139.818 -6.65794 -10.006 
0.1027 -0.245448 0.205725 0.320262 140.032 -6.6285 -10.0308 
0.1028 -0.24611 0.204721 0.320126 140.245 -6.59894 -10.0555 
0.1029 -0.246768 0.203714 0.31999 140.459 -6.56927 -10.0801 
0.103 -0.247424 0.202705 0.319856 140.674 -6.53948 -10.1046 
0.1031 -0.248076 0.201693 0.319721 140.888 -6.50957 -10.129 
0.1032 -0.248726 0.200679 0.319588 141.102 -6.47955 -10.1533 
0.1033 -0.249372 0.199662 0.319455 141.317 -6.44941 -10.1775 
0.1034 -0.250015 0.198643 0.319323 141.532 -6.41915 -10.2016 
0.1035 -0.250656 0.197622 0.319191 141.747 -6.38878 -10.2257 
0.1036 -0.251293 0.196598 0.31906 141.962 -6.35829 -10.2496 
0.1037 -0.251927 0.195572 0.318929 142.178 -6.32769 -10.2735 
0.1038 -0.252559 0.194544 0.318799 142.393 -6.29698 -10.2972 
0.1039 -0.253187 0.193513 0.31867 142.609 -6.26615 -10.3209 
0.104 -0.253812 0.192479 0.318542 142.825 -6.2352 -10.3444 
0.1041 -0.254434 0.191444 0.318414 143.041 -6.20415 -10.3679 
0.1042 -0.255053 0.190406 0.318286 143.257 -6.17298 -10.3913 
0.1043 -0.255669 0.189365 0.31816 143.474 -6.14169 -10.4145 
0.1044 -0.256281 0.188323 0.318034 143.69 -6.1103 -10.4377 
0.1045 -0.256891 0.187278 0.317908 143.907 -6.07879 -10.4607 
0.1046 -0.257497 0.186231 0.317784 144.124 -6.04717 -10.4837 
0.1047 -0.2581 0.185181 0.31766 144.341 -6.01543 -10.5066 
0.1048 -0.2587 0.184129 0.317536 144.559 -5.98359 -10.5293 
0.1049 -0.259297 0.183075 0.317414 144.776 -5.95164 -10.552 
0.105 -0.25989 0.182019 0.317291 144.994 -5.91957 -10.5745 
0.1051 -0.260481 0.18096 0.31717 145.212 -5.8874 -10.597 
0.1052 -0.261068 0.1799 0.317049 145.43 -5.85511 -10.6193 
0.1053 -0.261652 0.178837 0.316929 145.648 -5.82272 -10.6415 
0.1054 -0.262232 0.177771 0.31681 145.866 -5.79022 -10.6637 
0.1055 -0.26281 0.176704 0.316691 146.085 -5.7576 -10.6857 
0.1056 -0.263384 0.175634 0.316573 146.303 -5.72488 -10.7076 
0.1057 -0.263955 0.174562 0.316455 146.522 -5.69205 -10.7294 
0.1058 -0.264522 0.173488 0.316339 146.741 -5.65912 -10.7511 
0.1059 -0.265086 0.172412 0.316223 146.96 -5.62608 -10.7727 
0.106 -0.265647 0.171334 0.316107 147.179 -5.59293 -10.7941 
0.1061 -0.266205 0.170253 0.315993 147.399 -5.55967 -10.8155 
0.1062 -0.266759 0.169171 0.315879 147.618 -5.52631 -10.8367 
0.1063 -0.26731 0.168086 0.315765 147.838 -5.49285 -10.8579 
0.1064 -0.267858 0.166999 0.315653 148.058 -5.45928 -10.8789 
0.1065 -0.268402 0.16591 0.315541 148.278 -5.4256 -10.8998 
0.1066 -0.268943 0.164819 0.315429 148.498 -5.39182 -10.9206 
0.1067 -0.269481 0.163726 0.315319 148.719 -5.35794 -10.9412 
0.1068 -0.270015 0.162631 0.315209 148.939 -5.32395 -10.9618 
0.1069 -0.270545 0.161534 0.3151 149.16 -5.28986 -10.9823 
0.107 -0.271073 0.160435 0.314991 149.381 -5.25567 -11.0026 
0.1071 -0.271596 0.159333 0.314884 149.602 -5.22138 -11.0228 
0.1072 -0.272117 0.15823 0.314777 149.823 -5.18699 -11.0429 
0.1073 -0.272634 0.157125 0.31467 150.044 -5.1525 -11.0628 
0.1074 -0.273147 0.156017 0.314565 150.266 -5.1179 -11.0827 
0.1075 -0.273657 0.154908 0.31446 150.487 -5.08321 -11.1024 
0.1076 -0.274164 0.153797 0.314355 150.709 -5.04842 -11.122 
0.1077 -0.274667 0.152684 0.314252 150.931 -5.01353 -11.1415 
0.1078 -0.275167 0.151569 0.314149 151.153 -4.97853 -11.1609 
0.1079 -0.275663 0.150452 0.314047 151.375 -4.94345 -11.1801 
0.108 -0.276155 0.149333 0.313946 151.597 -4.90826 -11.1992 
0.1081 -0.276644 0.148212 0.313845 151.82 -4.87298 -11.2182 
0.1082 -0.27713 0.147089 0.313745 152.043 -4.8376 -11.2371 
0.1083 -0.277612 0.145964 0.313646 152.265 -4.80213 -11.2558 
0.1084 -0.27809 0.144838 0.313548 152.488 -4.76657 -11.2744 
0.1085 -0.278565 0.143709 0.31345 152.711 -4.7309 -11.2929 
0.1086 -0.279037 0.142579 0.313353 152.934 -4.69514 -11.3113 
0.1087 -0.279504 0.141447 0.313257 153.158 -4.6593 -11.3295 
0.1088 -0.279968 0.140313 0.313162 153.381 -4.62335 -11.3476 
0.1089 -0.280429 0.139178 0.313067 153.605 -4.58732 -11.3656 
0.109 -0.280886 0.13804 0.312973 153.828 -4.55119 -11.3834 
0.1091 -0.281339 0.136901 0.31288 154.052 -4.51498 -11.4011 
0.1092 -0.281789 0.13576 0.312787 154.276 -4.47867 -11.4187 
0.1093 -0.282235 0.134617 0.312695 154.5 -4.44227 -11.4362 
0.1094 -0.282677 0.133473 0.312604 154.725 -4.40578 -11.4535 
0.1095 -0.283116 0.132327 0.312514 154.949 -4.36921 -11.4707 
0.1096 -0.283551 0.131179 0.312425 155.173 -4.33254 -11.4877 
0.1097 -0.283983 0.130029 0.312336 155.398 -4.29579 -11.5046 
0.1098 -0.28441 0.128878 0.312248 155.623 -4.25896 -11.5214 
0.1099 -0.284834 0.127725 0.312161 155.848 -4.22203 -11.538 
0.11 -0.285255 0.12657 0.312074 156.073 -4.18502 -11.5545 
0.1101 -0.285671 0.125414 0.311988 156.298 -4.14792 -11.5709 
0.1102 -0.286084 0.124256 0.311903 156.523 -4.11075 -11.5872 
0.1103 -0.286494 0.123096 0.311819 156.748 -4.07348 -11.6033 
0.1104 -0.286899 0.121935 0.311736 156.974 -4.03614 -11.6192 
0.1105 -0.287301 0.120773 0.311653 157.2 -3.99871 -11.635 
0.1106 -0.287699 0.119608 0.311571 157.425 -3.9612 -11.6507 
0.1107 -0.288093 0.118442 0.31149 157.651 -3.9236 -11.6663 
0.1108 -0.288483 0.117275 0.31141 157.877 -3.88593 -11.6817 
0.1109 -0.28887 0.116106 0.31133 158.103 -3.84818 -11.6969 
0.111 -0.289253 0.114936 0.311252 158.329 -3.81035 -11.712 
0.1111 -0.289632 0.113764 0.311174 158.556 -3.77244 -11.727 
0.1112 -0.290008 0.11259 0.311096 158.782 -3.73445 -11.7418 
0.1113 -0.290379 0.111415 0.31102 159.009 -3.69639 -11.7565 
0.1114 -0.290747 0.110239 0.310944 159.235 -3.65825 -11.7711 
0.1115 -0.291111 0.109061 0.310869 159.462 -3.62003 -11.7855 
0.1116 -0.291471 0.107882 0.310795 159.689 -3.58174 -11.7998 
0.1117 -0.291827 0.106701 0.310722 159.916 -3.54337 -11.8139 
0.1118 -0.29218 0.105519 0.31065 160.143 -3.50493 -11.8278 
0.1119 -0.292528 0.104336 0.310578 160.37 -3.46642 -11.8417 
0.112 -0.292873 0.103151 0.310507 160.598 -3.42783 -11.8553 
0.1121 -0.293214 0.101965 0.310437 160.825 -3.38917 -11.8689 
0.1122 -0.293551 0.100777 0.310367 161.052 -3.35045 -11.8822 
0.1123 -0.293884 0.0995881 0.310299 161.28 -3.31165 -11.8955 
0.1124 -0.294213 0.0983979 0.310231 161.508 -3.27278 -11.9086 
0.1125 -0.294538 0.0972064 0.310164 161.736 -3.23385 -11.9215 
0.1126 -0.29486 0.0960136 0.310098 161.963 -3.19484 -11.9343 
0.1127 -0.295177 0.0948196 0.310033 162.191 -3.15578 -11.9469 
0.1128 -0.295491 0.0936242 0.309968 162.42 -3.11664 -11.9594 
0.1129 -0.295801 0.0924277 0.309905 162.648 -3.07743 -11.9717 
0.113 -0.296106 0.0912299 0.309842 162.876 -3.03817 -11.9839 
0.1131 -0.296408 0.0900309 0.30978 163.104 -2.99883 -11.996 
0.1132 -0.296706 0.0888307 0.309718 163.333 -2.95944 -12.0078 
0.1133 -0.297 0.0876293 0.309658 163.561 -2.91998 -12.0196 
0.1134 -0.29729 0.0864268 0.309598 163.79 -2.88047 -12.0311 
0.1135 -0.297576 0.0852231 0.309539 164.019 -2.84089 -12.0426 
0.1136 -0.297858 0.0840183 0.309481 164.248 -2.80124 -12.0538 
0.1137 -0.298136 0.0828124 0.309424 164.476 -2.76154 -12.0649 
0.1138 -0.298411 0.0816053 0.309368 164.705 -2.72178 -12.0759 
0.1139 -0.298681 0.0803972 0.309312 164.935 -2.68197 -12.0867 
0.114 -0.298947 0.079188 0.309257 165.164 -2.64209 -12.0973 
0.1141 -0.299209 0.0779777 0.309203 165.393 -2.60216 -12.1078 
0.1142 -0.299467 0.0767664 0.30915 165.622 -2.56218 -12.1182 
0.1143 -0.299722 0.0755541 0.309098 165.852 -2.52214 -12.1284 
0.1144 -0.299972 0.0743407 0.309046 166.081 -2.48204 -12.1384 
0.1145 -0.300218 0.0731264 0.308996 166.311 -2.4419 -12.1482 
0.1146 -0.30046 0.0719111 0.308946 166.54 -2.4017 -12.1579 
0.1147 -0.300698 0.0706948 0.308897 166.77 -2.36145 -12.1675 
0.1148 -0.300932 0.0694776 0.308849 167 -2.32115 -12.1769 
0.1149 -0.301163 0.0682595 0.308801 167.229 -2.2808 -12.1861 
0.115 -0.301389 0.0670404 0.308755 167.459 -2.24039 -12.1952 
0.1151 -0.301611 0.0658204 0.308709 167.689 -2.19994 -12.2041 
0.1152 -0.301829 0.0645996 0.308664 167.919 -2.15945 -12.2129 
0.1153 -0.302043 0.0633779 0.30862 168.15 -2.11891 -12.2214 
0.1154 -0.302252 0.0621553 0.308577 168.38 -2.07832 -12.2299 
0.1155 -0.302458 0.0609319 0.308535 168.61 -2.03769 -12.2381 
0.1156 -0.30266 0.0597077 0.308493 168.84 -1.99701 -12.2463 
0.1157 -0.302858 0.0584826 0.308453 169.071 -1.95629 -12.2542 
0.1158 -0.303051 0.0572568 0.308413 169.301 -1.91553 -12.262 
0.1159 -0.303241 0.0560302 0.308374 169.531 -1.87473 -12.2696 
0.116 -0.303426 0.0548029 0.308336 169.762 -1.83388 -12.2771 
0.1161 -0.303607 0.0535748 0.308298 169.993 -1.79299 -12.2844 
0.1162 -0.303785 0.052346 0.308262 170.223 -1.75208 -12.2915 
0.1163 -0.303958 0.0511165 0.308226 170.454 -1.71111 -12.2985 
0.1164 -0.304127 0.0498864 0.308191 170.685 -1.67011 -12.3053 
0.1165 -0.304292 0.0486555 0.308157 170.915 -1.62909 -12.3119 
0.1166 -0.304453 0.047424 0.308124 171.146 -1.58801 -12.3184 
0.1167 -0.30461 0.0461918 0.308092 171.377 -1.54691 -12.3247 
0.1168 -0.304762 0.044959 0.308061 171.608 -1.50577 -12.3309 
0.1169 -0.304911 0.0437256 0.30803 171.839 -1.4646 -12.3369 
0.117 -0.305055 0.0424917 0.308 172.07 -1.42341 -12.3427 
0.1171 -0.305195 0.0412571 0.307971 172.301 -1.38216 -12.3484 
0.1172 -0.305332 0.040022 0.307943 172.532 -1.34091 -12.3539 
0.1173 -0.305464 0.0387863 0.307916 172.764 -1.29961 -12.3592 
0.1174 -0.305591 0.0375502 0.30789 172.995 -1.25829 -12.3643 
0.1175 -0.305715 0.0363135 0.307864 173.226 -1.21694 -12.3693 
0.1176 -0.305835 0.0350763 0.30784 173.457 -1.17557 -12.3742 
0.1177 -0.30595 0.0338386 0.307816 173.689 -1.13416 -12.3788 
0.1178 -0.306062 0.0326005 0.307793 173.92 -1.09275 -12.3833 
0.1179 -0.306169 0.031362 0.307771 174.151 -1.05128 -12.3877 
0.118 -0.306272 0.030123 0.30775 174.383 -1.00982 -12.3918 
0.1181 -0.306371 0.0288836 0.307729 174.614 -0.968324 -12.3958 
0.1182 -0.306466 0.0276438 0.30771 174.846 -0.926802 -12.3997 
0.1183 -0.306556 0.0264037 0.307691 175.077 -0.88528 -12.4033 
0.1184 -0.306643 0.0251632 0.307673 175.309 -0.843715 -12.4068 
0.1185 -0.306725 0.0239223 0.307656 175.54 -0.802137 -12.4101 
0.1186 -0.306803 0.0226812 0.30764 175.772 -0.760559 -12.4133 
0.1187 -0.306877 0.0214397 0.307625 176.004 -0.718946 -12.4163 
0.1188 -0.306947 0.0201979 0.307611 176.235 -0.677312 -12.4191 
0.1189 -0.307012 0.0189559 0.307597 176.467 -0.635679 -12.4218 
0.119 -0.307074 0.0177136 0.307584 176.699 -0.594046 -12.4243 
0.1191 -0.307131 0.016471 0.307573 176.93 -0.552365 -12.4266 
0.1192 -0.307184 0.0152283 0.307562 177.162 -0.510677 -12.4287 
0.1193 -0.307233 0.0139853 0.307552 177.394 -0.468988 -12.4307 
0.1194 -0.307278 0.0127421 0.307542 177.625 -0.427299 -12.4325 
0.1195 -0.307319 0.0114988 0.307534 177.857 -0.38561 -12.4342 
0.1196 -0.307355 0.0102553 0.307526 178.089 -0.343891 -12.4356 
0.1197 -0.307388 0.00901166 0.30752 178.321 -0.302147 -12.437 
0.1198 -0.307416 0.0077679 0.307514 178.553 -0.260402 -12.4381 
0.1199 -0.30744 0.00652404 0.307509 178.784 -0.218658 -12.4391 
0.12 -0.30746 0.0052801 0.307505 179.016 -0.176913 -12.4399 
0.1201 -0.307475 0.00403608 0.307502 179.248 -0.135169 -12.4405 
0.1202 -0.307487 0.002792 0.307499 179.48 -0.0934246 -12.441 
0.1203 -0.307494 0.00154789 0.307498 179.712 -0.0516803 -12.4413 
0.1204 -0.307497 0.000303758 0.307497 179.943 -0.00993587 -12.4414 
0.1205 -0.307496 -0.000940379 0.307497 180.175 0.0318085 -12.4413 
0.1206 -0.307491 -0.0021845 0.307498 180.407 0.0735529 -12.4411 
0.1207 -0.307481 -0.0034286 0.3075 180.639 0.115297 -12.4407 
0.1208 -0.307467 -0.00467265 0.307503 180.871 0.157042 -12.4402 
0.1209 -0.30745 -0.00591663 0.307507 181.102 0.198786 -12.4395 
0.121 -0.307428 -0.00716054 0.307511 181.334 0.24053 -12.4386 
0.1211 -0.307402 -0.00840434 0.307516 181.566 0.282275 -12.4375 
0.1212 -0.307371 -0.00964804 0.307523 181.798 0.324019 -12.4363 
0.1213 -0.307337 -0.0108916 0.30753 182.03 0.365764 -12.4349 
0.1214 -0.307298 -0.012135 0.307538 182.261 0.407455 -12.4333 
0.1215 -0.307255 -0.0133783 0.307546 182.493 0.449144 -12.4316 
0.1216 -0.307208 -0.0146213 0.307556 182.725 0.490833 -12.4297 
0.1217 -0.307157 -0.0158642 0.307567 182.957 0.532522 -12.4276 
0.1218 -0.307102 -0.0171069 0.307578 183.188 0.574211 -12.4254 
0.1219 -0.307042 -0.0183493 0.30759 183.42 0.615863 -12.423 
0.122 -0.306979 -0.0195914 0.307603 183.652 0.657497 -12.4204 
0.1221 -0.306911 -0.0208334 0.307617 183.883 0.69913 -12.4177 
0.1222 -0.306839 -0.022075 0.307632 184.115 0.740763 -12.4148 
0.1223 -0.306763 -0.0233163 0.307647 184.347 0.782349 -12.4117 
0.1224 -0.306682 -0.0245573 0.307664 184.578 0.823927 -12.4085 
0.1225 -0.306598 -0.025798 0.307681 184.81 0.865505 -12.405 
0.1226 -0.306509 -0.0270383 0.307699 185.041 0.907042 -12.4015 
0.1227 -0.306416 -0.0282783 0.307719 185.273 0.948564 -12.3977 
0.1228 -0.306319 -0.0295179 0.307738 185.504 0.990086 -12.3938 
0.1229 -0.306218 -0.030757 0.307759 185.736 1.03155 -12.3897 
0.123 -0.306113 -0.0319958 0.307781 185.967 1.07302 -12.3855 
0.1231 -0.306004 -0.0332341 0.307803 186.198 1.11446 -12.3811 
0.1232 -0.30589 -0.034472 0.307827 186.43 1.15587 -12.3765 
0.1233 -0.305773 -0.0357094 0.307851 186.661 1.19726 -12.3717 
0.1234 -0.305651 -0.0369463 0.307876 186.892 1.23862 -12.3668 
0.1235 -0.305525 -0.0381828 0.307902 187.124 1.27996 -12.3617 
0.1236 -0.305395 -0.0394187 0.307928 187.355 1.32126 -12.3565 
0.1237 -0.305261 -0.0406541 0.307956 187.586 1.36254 -12.3511 
0.1238 -0.305122 -0.0418889 0.307984 187.817 1.40379 -12.3455 
0.1239 -0.30498 -0.0431232 0.308014 188.048 1.445 -12.3397 
0.124 -0.304833 -0.0443568 0.308044 188.279 1.48619 -12.3338 
0.1241 -0.304683 -0.0455899 0.308075 188.51 1.52734 -12.3278 
0.1242 -0.304528 -0.0468224 0.308106 188.741 1.56847 -12.3215 
0.1243 -0.304369 -0.0480542 0.308139 188.972 1.60955 -12.3151 
0.1244 -0.304206 -0.0492854 0.308173 189.203 1.6506 -12.3086 
0.1245 -0.304039 -0.0505159 0.308207 189.433 1.69163 -12.3018 
0.1246 -0.303868 -0.0517458 0.308242 189.664 1.7326 -12.2949 
0.1247 -0.303692 -0.0529749 0.308278 189.895 1.77354 -12.2879 
0.1248 -0.303513 -0.0542033 0.308315 190.126 1.81445 -12.2807 
0.1249 -0.303329 -0.055431 0.308353 190.356 1.85531 -12.2733 
0.125 -0.303142 -0.056658 0.308391 190.587 1.89613 -12.2657 
0.1251 -0.30295 -0.0578842 0.308431 190.817 1.93692 -12.258 
0.1252 -0.302754 -0.0591096 0.308471 191.047 1.97766 -12.2502 
0.1253 -0.302555 -0.0603342 0.308512 191.278 2.01836 -12.2421 
0.1254 -0.302351 -0.061558 0.308554 191.508 2.05901 -12.2339 
0.1255 -0.302143 -0.062781 0.308596 191.738 2.09962 -12.2256 
0.1256 -0.301931 -0.0640031 0.30864 191.968 2.14019 -12.2171 
0.1257 -0.301715 -0.0652244 0.308684 192.198 2.18071 -12.2084 
0.1258 -0.301495 -0.0664448 0.30873 192.428 2.22118 -12.1996 
0.1259 -0.301271 -0.0676643 0.308776 192.658 2.2616 -12.1906 
0.126 -0.301042 -0.0688829 0.308823 192.888 2.30198 -12.1814 
0.1261 -0.30081 -0.0701006 0.30887 193.118 2.34231 -12.1721 
0.1262 -0.300574 -0.0713173 0.308919 193.348 2.38258 -12.1626 
0.1263 -0.300334 -0.0725331 0.308968 193.577 2.42281 -12.153 
0.1264 -0.300089 -0.0737479 0.309018 193.807 2.46298 -12.1432 
0.1265 -0.299841 -0.0749617 0.309069 194.037 2.5031 -12.1333 
0.1266 -0.299589 -0.0761745 0.309121 194.266 2.54317 -12.1232 
0.1267 -0.299332 -0.0773863 0.309174 194.495 2.58319 -12.1129 
0.1268 -0.299072 -0.0785971 0.309228 194.725 2.62314 -12.1025 
0.1269 -0.298808 -0.0798068 0.309282 194.954 2.66305 -12.0919 
0.127 -0.29854 -0.0810155 0.309337 195.183 2.70289 -12.0812 
0.1271 -0.298267 -0.0822231 0.309393 195.412 2.74268 -12.0703 
0.1272 -0.297991 -0.0834296 0.30945 195.641 2.78241 -12.0593 
0.1273 -0.297711 -0.0846349 0.309507 195.87 2.82208 -12.0481 
0.1274 -0.297427 -0.0858392 0.309566 196.098 2.86169 -12.0367 
0.1275 -0.297138 -0.0870423 0.309625 196.327 2.90124 -12.0252 
0.1276 -0.296846 -0.0882442 0.309685 196.556 2.94073 -12.0136 
0.1277 -0.29655 -0.089445 0.309746 196.784 2.98016 -12.0018 
0.1278 -0.29625 -0.0906446 0.309807 197.013 3.01952 -11.9898 
0.1279 -0.295946 -0.0918429 0.30987 197.241 3.05882 -11.9777 
0.128 -0.295639 -0.0930401 0.309933 197.469 3.09805 -11.9654 
0.1281 -0.295327 -0.094236 0.309997 197.697 3.13722 -11.953 
0.1282 -0.295011 -0.0954307 0.310062 197.925 3.17633 -11.9405 
0.1283 -0.294692 -0.0966241 0.310128 198.153 3.21537 -11.9277 
0.1284 -0.294368 -0.0978162 0.310194 198.381 3.25434 -11.9149 
0.1285 -0.294041 -0.0990071 0.310262 198.609 3.29323 -11.9019 
0.1286 -0.293709 -0.100197 0.31033 198.837 3.33207 -11.8887 
0.1287 -0.293374 -0.101385 0.310399 199.064 3.37083 -11.8754 
0.1288 -0.293035 -0.102572 0.310468 199.292 3.40952 -11.8619 
0.1289 -0.292692 -0.103757 0.310539 199.519 3.44814 -11.8483 
0.129 -0.292346 -0.104941 0.31061 199.746 3.48669 -11.8346 
0.1291 -0.291995 -0.106124 0.310682 199.973 3.52517 -11.8207 
0.1292 -0.291641 -0.107305 0.310755 200.2 3.56357 -11.8066 
0.1293 -0.291282 -0.108485 0.310829 200.427 3.6019 -11.7925 
0.1294 -0.29092 -0.109664 0.310903 200.654 3.64016 -11.7781 
0.1295 -0.290554 -0.110841 0.310978 200.881 3.67834 -11.7636 
0.1296 -0.290185 -0.112017 0.311054 201.108 3.71644 -11.749 
0.1297 -0.289811 -0.113191 0.311131 201.334 3.75447 -11.7343 
0.1298 -0.289434 -0.114364 0.311209 201.56 3.79242 -11.7194 
0.1299 -0.289052 -0.115535 0.311287 201.787 3.83029 -11.7043 
0.13 -0.288668 -0.116704 0.311366 202.013 3.86808 -11.6891 
0.1301 -0.288279 -0.117873 0.311446 202.239 3.90579 -11.6738 
0.1302 -0.287886 -0.119039 0.311527 202.465 3.94342 -11.6583 
0.1303 -0.28749 -0.120204 0.311608 202.691 3.98098 -11.6427 
0.1304 -0.28709 -0.121368 0.31169 202.916 4.01845 -11.6269 
0.1305 -0.286686 -0.12253 0.311773 203.142 4.05583 -11.611 
0.1306 -0.286279 -0.12369 0.311857 203.367 4.09314 -11.595 
0.1307 -0.285868 -0.124849 0.311942 203.593 4.13036 -11.5788 
0.1308 -0.285453 -0.126006 0.312027 203.818 4.1675 -11.5625 
0.1309 -0.285034 -0.127161 0.312113 204.043 4.20455 -11.5461 
0.131 -0.284612 -0.128315 0.3122 204.268 4.24152 -11.5295 
0.1311 -0.284186 -0.129467 0.312287 204.493 4.2784 -11.5128 
0.1312 -0.283756 -0.130617 0.312376 204.717 4.31519 -11.4959 
0.1313 -0.283323 -0.131766 0.312465 204.942 4.3519 -11.479 
