0.0969 1.13904e-05 -1.98123e-05 -8.42188e-06 0 0
0.097 1.14004e-05 -1.98223e-05 -8.42188e-06 0 0
0.0971 1.14105e-05 -1.98324e-05 -8.42188e-06 0 0
0.0972 1.14205e-05 -1.98424e-05 -8.42188e-06 0 0
0.0973 1.14305e-05 -1.98524e-05 -8.42188e-06 0 0
0.0974 1.14405e-05 -1.98624e-05 -8.42188e-06 0 0
0.0975 1.14505e-05 -1.98724e-05 -8.42188e-06 0 0
0.0976 1.14604e-05 -1.98823e-05 -8.42188e-06 0 0
0.0977 1.14704e-05 -1.98922e-05 -8.42188e-06 0 0
0.0978 1.14803e-05 -1.99022e-05 -8.42188e-06 0 0
0.0979 1.14902e-05 -1.99121e-05 -8.42188e-06 0 0
0.098 1.15001e-05 -1.99219e-05 -8.42188e-06 0 0
0.0981 1.15099e-05 -1.99318e-05 -8.42188e-06 0 0
0.0982 1.15197e-05 -1.99416e-05 -8.42188e-06 0 0
0.0983 1.15296e-05 -1.99514e-05 -8.42188e-06 0 0
0.0984 1.15394e-05 -1.99612e-05 -8.42188e-06 0 0
0.0985 1.15491e-05 -1.9971e-05 -8.42188e-06 0 0
0.0986 1.15589e-05 -1.99808e-05 -8.42188e-06 0 0
0.0987 1.15686e-05 -1.99905e-05 -8.42188e-06 0 0
0.0988 1.15783e-05 -2.00002e-05 -8.42188e-06 0 0
0.0989 1.1588e-05 -2.00099e-05 -8.42188e-06 0 0
0.099 1.15977e-05 -2.00195e-05 -8.42188e-06 0 0
0.0991 1.16073e-05 -2.00292e-05 -8.42188e-06 0 0
0.0992 1.16169e-05 -2.00388e-05 -8.42188e-06 0 0
0.0993 1.16265e-05 -2.00484e-05 -8.42188e-06 0 0
0.0994 1.16361e-05 -2.0058e-05 -8.42188e-06 0 0
0.0995 1.16456e-05 -2.00675e-05 -8.42188e-06 0 0
0.0996 1.16552e-05 -2.0077e-05 -8.42188e-06 0 0
0.0997 1.16647e-05 -2.00866e-05 -8.42188e-06 0 0
0.0998 1.16742e-05 -2.0096e-05 -8.42188e-06 0 0
0.0999 1.16836e-05 -2.01055e-05 -8.42188e-06 0 0
0.1 1.1693e-05 -2.01149e-05 -8.42188e-06 0 0
0.1001 1.17024e-05 -2.01243e-05 -8.42188e-06 0 0
0.1002 1.17118e-05 -2.01337e-05 -8.42188e-06 0 0
0.1003 1.17212e-05 -2.01431e-05 -8.42188e-06 0 0
0.1004 1.17305e-05 -2.01524e-05 -8.42188e-06 0 0
0.1005 1.17398e-05 -2.01617e-05 -8.42188e-06 0 0
0.1006 1.17491e-05 -2.0171e-05 -8.42188e-06 0 0
0.1007 1.17583e-05 -2.01802e-05 -8.42188e-06 0 0
0.1008 1.17676e-05 -2.01895e-05 -8.42188e-06 0 0
0.1009 1.17768e-05 -2.01987e-05 -8.42188e-06 0 0
0.101 1.17859e-05 -2.02078e-05 -8.42188e-06 0 0
0.1011 1.17951e-05 -2.0217e-05 -8.42188e-06 0 0
0.1012 1.18042e-05 -2.02261e-05 -8.42188e-06 0 0
0.1013 1.18133e-05 -2.02352e-05 -8.42188e-06 0 0
0.1014 1.18224e-05 -2.02442e-05 -8.42188e-06 0 0
0.1015 1.18314e-05 -2.02533e-05 -8.42188e-06 0 0
0.1016 1.18404e-05 -2.02623e-05 -8.42188e-06 0 0
0.1017 1.18494e-05 -2.02713e-05 -8.42188e-06 0 0
0.1018 1.18583e-05 -2.02802e-05 -8.42188e-06 0 0
0.1019 1.18673e-05 -2.02891e-05 -8.42188e-06 0 0
0.102 1.18761e-05 -2.0298e-05 -8.42188e-06 0 0
0.1021 1.1885e-05 -2.03069e-05 -8.42188e-06 0 0
0.1022 1.18938e-05 -2.03157e-05 -8.42188e-06 0 0
0.1023 1.19026e-05 -2.03245e-05 -8.42188e-06 0 0
0.1024 1.19114e-05 -2.03333e-05 -8.42188e-06 0 0
0.1025 1.19202e-05 -2.0342e-05 -8.42188e-06 0 0
0.1026 1.19289e-05 -2.03507e-05 -8.42188e-06 0 0
0.1027 1.19375e-05 -2.03594e-05 -8.42188e-06 0 0
0.1028 1.19462e-05 -2.03681e-05 -8.42188e-06 0 0
0.1029 1.19548e-05 -2.03767e-05 -8.42188e-06 0 0
0.103 1.19634e-05 -2.03853e-05 -8.42188e-06 0 0
0.1031 1.19719e-05 -2.03938e-05 -8.42188e-06 0 0
0.1032 1.19805e-05 -2.04023e-05 -8.42188e-06 0 0
0.1033 1.1989e-05 -2.04108e-05 -8.42188e-06 0 0
0.1034 1.19974e-05 -2.04193e-05 -8.42188e-06 0 0
0.1035 1.20058e-05 -2.04277e-05 -8.42188e-06 0 0
0.1036 1.20142e-05 -2.04361e-05 -8.42188e-06 0 0
0.1037 1.20226e-05 -2.04445e-05 -8.42188e-06 0 0
0.1038 1.20309e-05 -2.04528e-05 -8.42188e-06 0 0
0.1039 1.20392e-05 -2.04611e-05 -8.42188e-06 0 0
0.104 1.20475e-05 -2.04693e-05 -8.42188e-06 0 0
0.1041 1.20557e-05 -2.04775e-05 -8.42188e-06 0 0
0.1042 1.20639e-05 -2.04857e-05 -8.42188e-06 0 0
0.1043 1.2072e-05 -2.04939e-05 -8.42188e-06 0 0
0.1044 1.20801e-05 -2.0502e-05 -8.42188e-06 0 0
0.1045 1.20882e-05 -2.05101e-05 -8.42188e-06 0 0
0.1046 1.20963e-05 -2.05181e-05 -8.42188e-06 0 0
0.1047 1.21043e-05 -2.05261e-05 -8.42188e-06 0 0
0.1048 1.21122e-05 -2.05341e-05 -8.42188e-06 0 0
0.1049 1.21202e-05 -2.0542e-05 -8.42188e-06 0 0
0.105 1.21281e-05 -2.055e-05 -8.42188e-06 0 0
0.1051 1.21359e-05 -2.05578e-05 -8.42188e-06 0 0
0.1052 1.21438e-05 -2.05656e-05 -8.42188e-06 0 0
0.1053 1.21516e-05 -2.05734e-05 -8.42188e-06 0 0
0.1054 1.21593e-05 -2.05812e-05 -8.42188e-06 0 0
0.1055 1.2167e-05 -2.05889e-05 -8.42188e-06 0 0
0.1056 1.21747e-05 -2.05966e-05 -8.42188e-06 0 0
0.1057 1.21823e-05 -2.06042e-05 -8.42188e-06 0 0
0.1058 1.21899e-05 -2.06118e-05 -8.42188e-06 0 0
0.1059 1.21975e-05 -2.06194e-05 -8.42188e-06 0 0
0.106 1.2205e-05 -2.06269e-05 -8.42188e-06 0 0
0.1061 1.22125e-05 -2.06344e-05 -8.42188e-06 0 0
0.1062 1.222e-05 -2.06418e-05 -8.42188e-06 0 0
0.1063 1.22274e-05 -2.06492e-05 -8.42188e-06 0 0
0.1064 1.22347e-05 -2.06566e-05 -8.42188e-06 0 0
0.1065 1.2242e-05 -2.06639e-05 -8.42188e-06 0 0
0.1066 1.22493e-05 -2.06712e-05 -8.42188e-06 0 0
0.1067 1.22566e-05 -2.06785e-05 -8.42188e-06 0 0
0.1068 1.22638e-05 -2.06857e-05 -8.42187e-06 0 0
0.1069 1.22709e-05 -2.06928e-05 -8.42187e-06 0 0
0.107 1.22781e-05 -2.06999e-05 -8.42187e-06 0 0
0.1071 1.22851e-05 -2.0707e-05 -8.42187e-06 0 0
0.1072 1.22922e-05 -2.07141e-05 -8.42187e-06 0 0
0.1073 1.22992e-05 -2.07211e-05 -8.42187e-06 0 0
0.1074 1.23061e-05 -2.0728e-05 -8.42187e-06 0 0
0.1075 1.2313e-05 -2.07349e-05 -8.42187e-06 0 0
0.1076 1.23199e-05 -2.07418e-05 -8.42187e-06 0 0
0.1077 1.23267e-05 -2.07486e-05 -8.42187e-06 0 0
0.1078 1.23335e-05 -2.07554e-05 -8.42187e-06 0 0
0.1079 1.23403e-05 -2.07621e-05 -8.42187e-06 0 0
0.108 1.2347e-05 -2.07688e-05 -8.42187e-06 0 0
0.1081 1.23536e-05 -2.07755e-05 -8.42187e-06 0 0
0.1082 1.23602e-05 -2.07821e-05 -8.42187e-06 0 0
0.1083 1.23668e-05 -2.07887e-05 -8.42187e-06 0 0
0.1084 1.23733e-05 -2.07952e-05 -8.42187e-06 0 0
0.1085 1.23798e-05 -2.08017e-05 -8.42187e-06 0 0
0.1086 1.23862e-05 -2.08081e-05 -8.42187e-06 0 0
0.1087 1.23926e-05 -2.08145e-05 -8.42187e-06 0 0
0.1088 1.2399e-05 -2.08208e-05 -8.42187e-06 0 0
0.1089 1.24053e-05 -2.08271e-05 -8.42187e-06 0 0
0.109 1.24115e-05 -2.08334e-05 -8.42187e-06 0 0
0.1091 1.24177e-05 -2.08396e-05 -8.42187e-06 0 0
0.1092 1.24239e-05 -2.08457e-05 -8.42187e-06 0 0
0.1093 1.243e-05 -2.08519e-05 -8.42187e-06 0 0
0.1094 1.2436e-05 -2.08579e-05 -8.42187e-06 0 0
0.1095 1.24421e-05 -2.08639e-05 -8.42187e-06 0 0
0.1096 1.2448e-05 -2.08699e-05 -8.42187e-06 0 0
0.1097 1.2454e-05 -2.08758e-05 -8.42187e-06 0 0
0.1098 1.24598e-05 -2.08817e-05 -8.42187e-06 0 0
0.1099 1.24657e-05 -2.08876e-05 -8.42187e-06 0 0
0.11 1.24715e-05 -2.08933e-05 -8.42187e-06 0 0
0.1101 1.24772e-05 -2.08991e-05 -8.42187e-06 0 0
0.1102 1.24829e-05 -2.09048e-05 -8.42187e-06 0 0
0.1103 1.24885e-05 -2.09104e-05 -8.42187e-06 0 0
0.1104 1.24941e-05 -2.0916e-05 -8.42187e-06 0 0
0.1105 1.24997e-05 -2.09215e-05 -8.42187e-06 0 0
0.1106 1.25052e-05 -2.0927e-05 -8.42187e-06 0 0
0.1107 1.25106e-05 -2.09325e-05 -8.42187e-06 0 0
0.1108 1.2516e-05 -2.09379e-05 -8.42187e-06 0 0
0.1109 1.25213e-05 -2.09432e-05 -8.42187e-06 0 0
0.111 1.25266e-05 -2.09485e-05 -8.42187e-06 0 0
0.1111 1.25319e-05 -2.09538e-05 -8.42187e-06 0 0
0.1112 1.25371e-05 -2.0959e-05 -8.42187e-06 0 0
0.1113 1.25422e-05 -2.09641e-05 -8.42187e-06 0 0
0.1114 1.25473e-05 -2.09692e-05 -8.42187e-06 0 0
0.1115 1.25524e-05 -2.09742e-05 -8.42187e-06 0 0
0.1116 1.25574e-05 -2.09792e-05 -8.42187e-06 0 0
0.1117 1.25623e-05 -2.09842e-05 -8.42187e-06 0 0
0.1118 1.25672e-05 -2.09891e-05 -8.42187e-06 0 0
0.1119 1.2572e-05 -2.09939e-05 -8.42187e-06 0 0
0.112 1.25768e-05 -2.09987e-05 -8.42187e-06 0 0
0.1121 1.25816e-05 -2.10034e-05 -8.42187e-06 0 0
0.1122 1.25863e-05 -2.10081e-05 -8.42187e-06 0 0
0.1123 1.25909e-05 -2.10128e-05 -8.42187e-06 0 0
0.1124 1.25955e-05 -2.10174e-05 -8.42187e-06 0 0
0.1125 1.26e-05 -2.10219e-05 -8.42187e-06 0 0
0.1126 1.26045e-05 -2.10264e-05 -8.42187e-06 0 0
0.1127 1.26089e-05 -2.10308e-05 -8.42187e-06 0 0
0.1128 1.26133e-05 -2.10352e-05 -8.42187e-06 0 0
0.1129 1.26176e-05 -2.10395e-05 -8.42187e-06 0 0
0.113 1.26219e-05 -2.10438e-05 -8.42187e-06 0 0
0.1131 1.26261e-05 -2.1048e-05 -8.42187e-06 0 0
0.1132 1.26303e-05 -2.10521e-05 -8.42187e-06 0 0
0.1133 1.26344e-05 -2.10562e-05 -8.42187e-06 0 0
0.1134 1.26384e-05 -2.10603e-05 -8.42187e-06 0 0
0.1135 1.26424e-05 -2.10643e-05 -8.42187e-06 0 0
0.1136 1.26464e-05 -2.10682e-05 -8.42187e-06 0 0
0.1137 1.26503e-05 -2.10721e-05 -8.42187e-06 0 0
0.1138 1.26541e-05 -2.1076e-05 -8.42187e-06 0 0
0.1139 1.26579e-05 -2.10798e-05 -8.42187e-06 0 0
0.114 1.26616e-05 -2.10835e-05 -8.42187e-06 0 0
0.1141 1.26653e-05 -2.10872e-05 -8.42187e-06 0 0
0.1142 1.26689e-05 -2.10908e-05 -8.42187e-06 0 0
0.1143 1.26725e-05 -2.10943e-05 -8.42187e-06 0 0
0.1144 1.2676e-05 -2.10979e-05 -8.42187e-06 0 0
0.1145 1.26794e-05 -2.11013e-05 -8.42187e-06 0 0
0.1146 1.26828e-05 -2.11047e-05 -8.42187e-06 0 0
0.1147 1.26862e-05 -2.11081e-05 -8.42187e-06 0 0
0.1148 1.26895e-05 -2.11113e-05 -8.42187e-06 0 0
0.1149 1.26927e-05 -2.11146e-05 -8.42187e-06 0 0
0.115 1.26959e-05 -2.11178e-05 -8.42187e-06 0 0
0.1151 1.2699e-05 -2.11209e-05 -8.42187e-06 0 0
0.1152 1.27021e-05 -2.11239e-05 -8.42187e-06 0 0
0.1153 1.27051e-05 -2.11269e-05 -8.42187e-06 0 0
0.1154 1.2708e-05 -2.11299e-05 -8.42187e-06 0 0
0.1155 1.27109e-05 -2.11328e-05 -8.42187e-06 0 0
0.1156 1.27138e-05 -2.11356e-05 -8.42187e-06 0 0
0.1157 1.27165e-05 -2.11384e-05 -8.42187e-06 0 0
0.1158 1.27193e-05 -2.11411e-05 -8.42187e-06 0 0
0.1159 1.27219e-05 -2.11438e-05 -8.42187e-06 0 0
0.116 1.27246e-05 -2.11464e-05 -8.42187e-06 0 0
0.1161 1.27271e-05 -2.1149e-05 -8.42187e-06 0 0
0.1162 1.27296e-05 -2.11515e-05 -8.42187e-06 0 0
0.1163 1.27321e-05 -2.11539e-05 -8.42187e-06 0 0
0.1164 1.27344e-05 -2.11563e-05 -8.42187e-06 0 0
0.1165 1.27368e-05 -2.11586e-05 -8.42187e-06 0 0
0.1166 1.2739e-05 -2.11609e-05 -8.42187e-06 0 0
0.1167 1.27412e-05 -2.11631e-05 -8.42187e-06 0 0
0.1168 1.27434e-05 -2.11653e-05 -8.42187e-06 0 0
0.1169 1.27455e-05 -2.11674e-05 -8.42187e-06 0 0
0.117 1.27475e-05 -2.11694e-05 -8.42187e-06 0 0
0.1171 1.27495e-05 -2.11714e-05 -8.42187e-06 0 0
0.1172 1.27514e-05 -2.11733e-05 -8.42187e-06 0 0
0.1173 1.27533e-05 -2.11752e-05 -8.42187e-06 0 0
0.1174 1.27551e-05 -2.1177e-05 -8.42187e-06 0 0
0.1175 1.27569e-05 -2.11787e-05 -8.42187e-06 0 0
0.1176 1.27586e-05 -2.11804e-05 -8.42187e-06 0 0
0.1177 1.27602e-05 -2.11821e-05 -8.42187e-06 0 0
0.1178 1.27618e-05 -2.11836e-05 -8.42187e-06 0 0
0.1179 1.27633e-05 -2.11851e-05 -8.42187e-06 0 0
0.118 1.27647e-05 -2.11866e-05 -8.42187e-06 0 0
0.1181 1.27661e-05 -2.1188e-05 -8.42187e-06 0 0
0.1182 1.27675e-05 -2.11893e-05 -8.42187e-06 0 0
0.1183 1.27687e-05 -2.11906e-05 -8.42187e-06 0 0
0.1184 1.277e-05 -2.11918e-05 -8.42187e-06 0 0
0.1185 1.27711e-05 -2.1193e-05 -8.42187e-06 0 0
0.1186 1.27722e-05 -2.11941e-05 -8.42187e-06 0 0
0.1187 1.27733e-05 -2.11952e-05 -8.42187e-06 0 0
0.1188 1.27743e-05 -2.11961e-05 -8.42187e-06 0 0
0.1189 1.27752e-05 -2.11971e-05 -8.42187e-06 0 0
0.119 1.27761e-05 -2.11979e-05 -8.42187e-06 0 0
0.1191 1.27769e-05 -2.11988e-05 -8.42187e-06 0 0
0.1192 1.27776e-05 -2.11995e-05 -8.42187e-06 0 0
0.1193 1.27783e-05 -2.12002e-05 -8.42187e-06 0 0
0.1194 1.2779e-05 -2.12008e-05 -8.42187e-06 0 0
0.1195 1.27795e-05 -2.12014e-05 -8.42187e-06 0 0
0.1196 1.278e-05 -2.12019e-05 -8.42187e-06 0 0
0.1197 1.27805e-05 -2.12024e-05 -8.42187e-06 0 0
0.1198 1.27809e-05 -2.12028e-05 -8.42187e-06 0 0
0.1199 1.27812e-05 -2.12031e-05 -8.42187e-06 0 0
0.12 1.27815e-05 -2.12034e-05 -8.42187e-06 0 0
0.1201 1.27817e-05 -2.12036e-05 -8.42187e-06 0 0
0.1202 1.27819e-05 -2.12038e-05 -8.42187e-06 0 0
0.1203 1.2782e-05 -2.12039e-05 -8.42187e-06 0 0
0.1204 1.2782e-05 -2.12039e-05 -8.42187e-06 0 0
0.1205 1.2782e-05 -2.12039e-05 -8.42187e-06 0 0
0.1206 1.27819e-05 -2.12038e-05 -8.42187e-06 0 0
0.1207 1.27818e-05 -2.12037e-05 -8.42187e-06 0 0
0.1208 1.27816e-05 -2.12035e-05 -8.42187e-06 0 0
0.1209 1.27814e-05 -2.12032e-05 -8.42187e-06 0 0
0.121 1.2781e-05 -2.12029e-05 -8.42187e-06 0 0
0.1211 1.27807e-05 -2.12025e-05 -8.42187e-06 0 0
0.1212 1.27802e-05 -2.12021e-05 -8.42187e-06 0 0
0.1213 1.27798e-05 -2.12016e-05 -8.42187e-06 0 0
0.1214 1.27792e-05 -2.12011e-05 -8.42187e-06 0 0
0.1215 1.27786e-05 -2.12005e-05 -8.42187e-06 0 0
0.1216 1.27779e-05 -2.11998e-05 -8.42187e-06 0 0
0.1217 1.27772e-05 -2.11991e-05 -8.42187e-06 0 0
0.1218 1.27764e-05 -2.11983e-05 -8.42187e-06 0 0
0.1219 1.27756e-05 -2.11974e-05 -8.42187e-06 0 0
0.122 1.27747e-05 -2.11965e-05 -8.42187e-06 0 0
0.1221 1.27737e-05 -2.11956e-05 -8.42187e-06 0 0
0.1222 1.27727e-05 -2.11946e-05 -8.42187e-06 0 0
0.1223 1.27716e-05 -2.11935e-05 -8.42187e-06 0 0
0.1224 1.27705e-05 -2.11923e-05 -8.42187e-06 0 0
0.1225 1.27693e-05 -2.11911e-05 -8.42187e-06 0 0
0.1226 1.2768e-05 -2.11899e-05 -8.42187e-06 0 0
0.1227 1.27667e-05 -2.11886e-05 -8.42187e-06 0 0
0.1228 1.27653e-05 -2.11872e-05 -8.42187e-06 0 0
0.1229 1.27639e-05 -2.11858e-05 -8.42187e-06 0 0
0.123 1.27624e-05 -2.11843e-05 -8.42187e-06 0 0
0.1231 1.27608e-05 -2.11827e-05 -8.42187e-06 0 0
0.1232 1.27592e-05 -2.11811e-05 -8.42187e-06 0 0
0.1233 1.27576e-05 -2.11794e-05 -8.42187e-06 0 0
0.1234 1.27558e-05 -2.11777e-05 -8.42187e-06 0 0
0.1235 1.27541e-05 -2.11759e-05 -8.42187e-06 0 0
0.1236 1.27522e-05 -2.11741e-05 -8.42187e-06 0 0
0.1237 1.27503e-05 -2.11722e-05 -8.42187e-06 0 0
0.1238 1.27484e-05 -2.11702e-05 -8.42187e-06 0 0
0.1239 1.27463e-05 -2.11682e-05 -8.42187e-06 0 0
0.124 1.27443e-05 -2.11661e-05 -8.42187e-06 0 0
0.1241 1.27421e-05 -2.1164e-05 -8.42187e-06 0 0
0.1242 1.274e-05 -2.11618e-05 -8.42187e-06 0 0
0.1243 1.27377e-05 -2.11596e-05 -8.42187e-06 0 0
0.1244 1.27354e-05 -2.11573e-05 -8.42187e-06 0 0
0.1245 1.2733e-05 -2.11549e-05 -8.42187e-06 0 0
0.1246 1.27306e-05 -2.11525e-05 -8.42187e-06 0 0
0.1247 1.27282e-05 -2.115e-05 -8.42187e-06 0 0
0.1248 1.27256e-05 -2.11475e-05 -8.42187e-06 0 0
0.1249 1.2723e-05 -2.11449e-05 -8.42187e-06 0 0
0.125 1.27204e-05 -2.11423e-05 -8.42187e-06 0 0
0.1251 1.27177e-05 -2.11396e-05 -8.42187e-06 0 0
0.1252 1.27149e-05 -2.11368e-05 -8.42187e-06 0 0
0.1253 1.27121e-05 -2.1134e-05 -8.42187e-06 0 0
0.1254 1.27092e-05 -2.11311e-05 -8.42187e-06 0 0
0.1255 1.27063e-05 -2.11282e-05 -8.42187e-06 0 0
0.1256 1.27033e-05 -2.11252e-05 -8.42187e-06 0 0
0.1257 1.27003e-05 -2.11221e-05 -8.42187e-06 0 0
0.1258 1.26972e-05 -2.1119e-05 -8.42187e-06 0 0
0.1259 1.2694e-05 -2.11159e-05 -8.42187e-06 0 0
0.126 1.26908e-05 -2.11127e-05 -8.42187e-06 0 0
0.1261 1.26876e-05 -2.11094e-05 -8.42187e-06 0 0
0.1262 1.26842e-05 -2.11061e-05 -8.42187e-06 0 0
0.1263 1.26809e-05 -2.11027e-05 -8.42187e-06 0 0
0.1264 1.26774e-05 -2.10993e-05 -8.42187e-06 0 0
0.1265 1.26739e-05 -2.10958e-05 -8.42187e-06 0 0
0.1266 1.26704e-05 -2.10923e-05 -8.42187e-06 0 0
0.1267 1.26668e-05 -2.10887e-05 -8.42187e-06 0 0
0.1268 1.26631e-05 -2.1085e-05 -8.42187e-06 0 0
0.1269 1.26594e-05 -2.10813e-05 -8.42187e-06 0 0
0.127 1.26557e-05 -2.10775e-05 -8.42187e-06 0 0
0.1271 1.26519e-05 -2.10737e-05 -8.42187e-06 0 0
0.1272 1.2648e-05 -2.10699e-05 -8.42187e-06 0 0
0.1273 1.26441e-05 -2.10659e-05 -8.42187e-06 0 0
0.1274 1.26401e-05 -2.1062e-05 -8.42187e-06 0 0
0.1275 1.26361e-05 -2.10579e-05 -8.42187e-06 0 0
0.1276 1.2632e-05 -2.10538e-05 -8.42187e-06 0 0
0.1277 1.26278e-05 -2.10497e-05 -8.42187e-06 0 0
0.1278 1.26236e-05 -2.10455e-05 -8.42187e-06 0 0
0.1279 1.26194e-05 -2.10413e-05 -8.42187e-06 0 0
0.128 1.26151e-05 -2.1037e-05 -8.42187e-06 0 0
0.1281 1.26107e-05 -2.10326e-05 -8.42187e-06 0 0
0.1282 1.26063e-05 -2.10282e-05 -8.42187e-06 0 0
0.1283 1.26019e-05 -2.10237e-05 -8.42187e-06 0 0
0.1284 1.25974e-05 -2.10192e-05 -8.42187e-06 0 0
0.1285 1.25928e-05 -2.10147e-05 -8.42187e-06 0 0
0.1286 1.25882e-05 -2.10101e-05 -8.42187e-06 0 0
0.1287 1.25835e-05 -2.10054e-05 -8.42187e-06 0 0
0.1288 1.25788e-05 -2.10007e-05 -8.42187e-06 0 0
0.1289 1.2574e-05 -2.09959e-05 -8.42187e-06 0 0
0.129 1.25692e-05 -2.09911e-05 -8.42187e-06 0 0
0.1291 1.25643e-05 -2.09862e-05 -8.42187e-06 0 0
0.1292 1.25594e-05 -2.09813e-05 -8.42187e-06 0 0
0.1293 1.25544e-05 -2.09763e-05 -8.42187e-06 0 0
0.1294 1.25494e-05 -2.09713e-05 -8.42187e-06 0 0
0.1295 1.25443e-05 -2.09662e-05 -8.42187e-06 0 0
0.1296 1.25392e-05 -2.09611e-05 -8.42187e-06 0 0
0.1297 1.2534e-05 -2.09559e-05 -8.42187e-06 0 0
0.1298 1.25288e-05 -2.09507e-05 -8.42187e-06 0 0
0.1299 1.25235e-05 -2.09454e-05 -8.42187e-06 0 0
0.13 1.25182e-05 -2.09401e-05 -8.42187e-06 0 0
0.1301 1.25128e-05 -2.09347e-05 -8.42187e-06 0 0
0.1302 1.25074e-05 -2.09293e-05 -8.42187e-06 0 0
0.1303 1.25019e-05 -2.09238e-05 -8.42187e-06 0 0
0.1304 1.24964e-05 -2.09183e-05 -8.42187e-06 0 0
0.1305 1.24908e-05 -2.09127e-05 -8.42187e-06 0 0
0.1306 1.24852e-05 -2.09071e-05 -8.42187e-06 0 0
0.1307 1.24796e-05 -2.09014e-05 -8.42187e-06 0 0
0.1308 1.24738e-05 -2.08957e-05 -8.42187e-06 0 0
0.1309 1.24681e-05 -2.08899e-05 -8.42187e-06 0 0
0.131 1.24623e-05 -2.08841e-05 -8.42187e-06 0 0
0.1311 1.24564e-05 -2.08783e-05 -8.42187e-06 0 0
0.1312 1.24505e-05 -2.08724e-05 -8.42187e-06 0 0
0.1313 1.24445e-05 -2.08664e-05 -8.42187e-06 0 0
0.1314 1.24385e-05 -2.08604e-05 -8.42187e-06 0 0
0.1315 1.24325e-05 -2.08544e-05 -8.42187e-06 0 0
0.1316 1.24264e-05 -2.08483e-05 -8.42187e-06 0 0
0.1317 1.24203e-05 -2.08421e-05 -8.42187e-06 0 0
0.1318 1.24141e-05 -2.08359e-05 -8.42187e-06 0 0
0.1319 1.24078e-05 -2.08297e-05 -8.42187e-06 0 0
0.132 1.24016e-05 -2.08234e-05 -8.42187e-06 0 0
0.1321 1.23952e-05 -2.08171e-05 -8.42187e-06 0 0
0.1322 1.23889e-05 -2.08107e-05 -8.42187e-06 0 0
0.1323 1.23825e-05 -2.08043e-05 -8.42187e-06 0 0
0.1324 1.2376e-05 -2.07979e-05 -8.42187e-06 0 0
0.1325 1.23695e-05 -2.07914e-05 -8.42187e-06 0 0
0.1326 1.2363e-05 -2.07848e-05 -8.42187e-06 0 0
0.1327 1.23564e-05 -2.07782e-05 -8.42187e-06 0 0
0.1328 1.23497e-05 -2.07716e-05 -8.42187e-06 0 0
0.1329 1.2343e-05 -2.07649e-05 -8.42187e-06 0 0
0.133 1.23363e-05 -2.07582e-05 -8.42187e-06 0 0
0.1331 1.23296e-05 -2.07514e-05 -8.42187e-06 0 0
0.1332 1.23228e-05 -2.07446e-05 -8.42187e-06 0 0
0.1333 1.23159e-05 -2.07378e-05 -8.42187e-06 0 0
0.1334 1.2309e-05 -2.07309e-05 -8.42187e-06 0 0
0.1335 1.23021e-05 -2.07239e-05 -8.42187e-06 0 0
0.1336 1.22951e-05 -2.0717e-05 -8.42187e-06 0 0
0.1337 1.22881e-05 -2.07099e-05 -8.42187e-06 0 0
0.1338 1.2281e-05 -2.07029e-05 -8.42187e-06 0 0
0.1339 1.22739e-05 -2.06958e-05 -8.42187e-06 0 0
0.134 1.22668e-05 -2.06886e-05 -8.42187e-06 0 0
0.1341 1.22596e-05 -2.06814e-05 -8.42187e-06 0 0
0.1342 1.22523e-05 -2.06742e-05 -8.42187e-06 0 0
0.1343 1.22451e-05 -2.06669e-05 -8.42187e-06 0 0
0.1344 1.22378e-05 -2.06596e-05 -8.42187e-06 0 0
0.1345 1.22304e-05 -2.06523e-05 -8.42187e-06 0 0
0.1346 1.2223e-05 -2.06449e-05 -8.42187e-06 0 0
0.1347 1.22156e-05 -2.06375e-05 -8.42187e-06 0 0
0.1348 1.22081e-05 -2.063e-05 -8.42187e-06 0 0
0.1349 1.22006e-05 -2.06225e-05 -8.42187e-06 0 0
0.135 1.21931e-05 -2.06149e-05 -8.42187e-06 0 0
0.1351 1.21855e-05 -2.06074e-05 -8.42187e-06 0 0
0.1352 1.21779e-05 -2.05997e-05 -8.42187e-06 0 0
0.1353 1.21702e-05 -2.05921e-05 -8.42187e-06 0 0
0.1354 1.21625e-05 -2.05844e-05 -8.42187e-06 0 0
0.1355 1.21548e-05 -2.05766e-05 -8.42187e-06 0 0
0.1356 1.2147e-05 -2.05689e-05 -8.42187e-06 0 0
0.1357 1.21392e-05 -2.05611e-05 -8.42187e-06 0 0
0.1358 1.21313e-05 -2.05532e-05 -8.42187e-06 0 0
0.1359 1.21235e-05 -2.05453e-05 -8.42187e-06 0 0
0.136 1.21155e-05 -2.05374e-05 -8.42187e-06 0 0
0.1361 1.21076e-05 -2.05294e-05 -8.42187e-06 0 0
0.1362 1.20996e-05 -2.05214e-05 -8.42187e-06 0 0
0.1363 1.20915e-05 -2.05134e-05 -8.42187e-06 0 0
0.1364 1.20835e-05 -2.05053e-05 -8.42187e-06 0 0
0.1365 1.20754e-05 -2.04972e-05 -8.42187e-06 0 0
0.1366 1.20672e-05 -2.04891e-05 -8.42187e-06 0 0
0.1367 1.20591e-05 -2.04809e-05 -8.42187e-06 0 0
0.1368 1.20509e-05 -2.04727e-05 -8.42187e-06 0 0
0.1369 1.20426e-05 -2.04645e-05 -8.42187e-06 0 0
