0.0798 8.37756e-08 4.85618e-08 9.68328e-08 30.0994 1.69362e-06 1.89501e-06 
0.0799 8.39449e-08 4.87516e-08 9.70745e-08 30.1462 1.69306e-06 1.89995e-06 
0.08 8.41142e-08 4.89418e-08 9.73165e-08 30.193 1.69248e-06 1.90489e-06 
0.0801 8.42834e-08 4.91326e-08 9.75587e-08 30.2398 1.69189e-06 1.90983e-06 
0.0802 8.44526e-08 4.93238e-08 9.78012e-08 30.2867 1.69128e-06 1.91478e-06 
0.0803 8.46216e-08 4.95155e-08 9.80439e-08 30.3336 1.69065e-06 1.91973e-06 
0.0804 8.47907e-08 4.97078e-08 9.82869e-08 30.3806 1.69002e-06 1.92469e-06 
0.0805 8.49597e-08 4.99005e-08 9.85302e-08 30.4276 1.68936e-06 1.92965e-06 
0.0806 8.51286e-08 5.00937e-08 9.87737e-08 30.4746 1.68869e-06 1.93461e-06 
0.0807 8.52974e-08 5.02874e-08 9.90175e-08 30.5216 1.68801e-06 1.93958e-06 
0.0808 8.54662e-08 5.04816e-08 9.92615e-08 30.5687 1.68731e-06 1.94455e-06 
0.0809 8.56348e-08 5.06763e-08 9.95059e-08 30.6159 1.68659e-06 1.94952e-06 
0.081 8.58035e-08 5.08715e-08 9.97504e-08 30.663 1.68586e-06 1.9545e-06 
0.0811 8.5972e-08 5.10672e-08 9.99952e-08 30.7102 1.68511e-06 1.95948e-06 
0.0812 8.61405e-08 5.12634e-08 1.0024e-07 30.7575 1.68435e-06 1.96447e-06 
0.0813 8.63089e-08 5.14601e-08 1.00486e-07 30.8047 1.68357e-06 1.96946e-06 
0.0814 8.64772e-08 5.16573e-08 1.00731e-07 30.852 1.68278e-06 1.97445e-06 
0.0815 8.66454e-08 5.1855e-08 1.00977e-07 30.8994 1.68197e-06 1.97945e-06 
0.0816 8.68136e-08 5.20532e-08 1.01223e-07 30.9468 1.68114e-06 1.98445e-06 
0.0817 8.69817e-08 5.22519e-08 1.0147e-07 30.9942 1.6803e-06 1.98945e-06 
0.0818 8.71497e-08 5.24511e-08 1.01716e-07 31.0417 1.67944e-06 1.99445e-06 
0.0819 8.73176e-08 5.26508e-08 1.01963e-07 31.0891 1.67857e-06 1.99946e-06 
0.082 8.74854e-08 5.2851e-08 1.0221e-07 31.1367 1.67768e-06 2.00448e-06 
0.0821 8.76531e-08 5.30517e-08 1.02458e-07 31.1842 1.67678e-06 2.00949e-06 
0.0822 8.78207e-08 5.32529e-08 1.02705e-07 31.2318 1.67586e-06 2.01451e-06 
0.0823 8.79883e-08 5.34546e-08 1.02953e-07 31.2795 1.67492e-06 2.01953e-06 
0.0824 8.81557e-08 5.36568e-08 1.03201e-07 31.3272 1.67397e-06 2.02456e-06 
0.0825 8.83231e-08 5.38595e-08 1.0345e-07 31.3749 1.673e-06 2.02959e-06 
0.0826 8.84903e-08 5.40627e-08 1.03698e-07 31.4226 1.67201e-06 2.03462e-06 
0.0827 8.86575e-08 5.42664e-08 1.03947e-07 31.4704 1.67101e-06 2.03965e-06 
0.0828 8.88245e-08 5.44706e-08 1.04196e-07 31.5182 1.66999e-06 2.04469e-06 
0.0829 8.89915e-08 5.46753e-08 1.04446e-07 31.5661 1.66895e-06 2.04973e-06 
0.083 8.91583e-08 5.48806e-08 1.04695e-07 31.614 1.6679e-06 2.05477e-06 
0.0831 8.9325e-08 5.50863e-08 1.04945e-07 31.6619 1.66683e-06 2.05981e-06 
0.0832 8.94917e-08 5.52925e-08 1.05195e-07 31.7099 1.66575e-06 2.06486e-06 
0.0833 8.96582e-08 5.54993e-08 1.05446e-07 31.7579 1.66465e-06 2.06991e-06 
0.0834 8.98246e-08 5.57065e-08 1.05696e-07 31.8059 1.66353e-06 2.07496e-06 
0.0835 8.99909e-08 5.59143e-08 1.05947e-07 31.854 1.6624e-06 2.08002e-06 
0.0836 9.01571e-08 5.61225e-08 1.06198e-07 31.9021 1.66125e-06 2.08508e-06 
0.0837 9.03231e-08 5.63313e-08 1.06449e-07 31.9503 1.66008e-06 2.09014e-06 
0.0838 9.04891e-08 5.65405e-08 1.06701e-07 31.9985 1.65889e-06 2.0952e-06 
0.0839 9.06549e-08 5.67503e-08 1.06953e-07 32.0467 1.65769e-06 2.10026e-06 
0.084 9.08206e-08 5.69606e-08 1.07205e-07 32.095 1.65647e-06 2.10533e-06 
0.0841 9.09862e-08 5.71714e-08 1.07457e-07 32.1433 1.65524e-06 2.1104e-06 
0.0842 9.11517e-08 5.73827e-08 1.0771e-07 32.1916 1.65399e-06 2.11547e-06 
0.0843 9.1317e-08 5.75945e-08 1.07963e-07 32.24 1.65272e-06 2.12054e-06 
0.0844 9.14822e-08 5.78068e-08 1.08216e-07 32.2884 1.65143e-06 2.12562e-06 
0.0845 9.16473e-08 5.80196e-08 1.08469e-07 32.3369 1.65013e-06 2.13069e-06 
0.0846 9.18122e-08 5.82329e-08 1.08722e-07 32.3854 1.64881e-06 2.13577e-06 
0.0847 9.19771e-08 5.84467e-08 1.08976e-07 32.4339 1.64747e-06 2.14085e-06 
0.0848 9.21417e-08 5.86611e-08 1.0923e-07 32.4824 1.64611e-06 2.14594e-06 
0.0849 9.23063e-08 5.88759e-08 1.09484e-07 32.531 1.64474e-06 2.15102e-06 
0.085 9.24707e-08 5.90913e-08 1.09739e-07 32.5797 1.64335e-06 2.15611e-06 
0.0851 9.26349e-08 5.93072e-08 1.09994e-07 32.6284 1.64194e-06 2.16119e-06 
0.0852 9.27991e-08 5.95235e-08 1.10248e-07 32.6771 1.64052e-06 2.16628e-06 
0.0853 9.29631e-08 5.97404e-08 1.10504e-07 32.7258 1.63908e-06 2.17137e-06 
0.0854 9.31269e-08 5.99578e-08 1.10759e-07 32.7746 1.63762e-06 2.17646e-06 
0.0855 9.32906e-08 6.01757e-08 1.11015e-07 32.8234 1.63614e-06 2.18156e-06 
0.0856 9.34541e-08 6.03941e-08 1.1127e-07 32.8723 1.63465e-06 2.18665e-06 
0.0857 9.36175e-08 6.0613e-08 1.11527e-07 32.9212 1.63313e-06 2.19175e-06 
0.0858 9.37807e-08 6.08325e-08 1.11783e-07 32.9701 1.6316e-06 2.19684e-06 
0.0859 9.39438e-08 6.10524e-08 1.12039e-07 33.0191 1.63006e-06 2.20194e-06 
0.086 9.41068e-08 6.12729e-08 1.12296e-07 33.0681 1.62849e-06 2.20704e-06 
0.0861 9.42695e-08 6.14938e-08 1.12553e-07 33.1172 1.62691e-06 2.21214e-06 
0.0862 9.44321e-08 6.17153e-08 1.1281e-07 33.1663 1.62531e-06 2.21724e-06 
0.0863 9.45946e-08 6.19373e-08 1.13068e-07 33.2154 1.62369e-06 2.22234e-06 
0.0864 9.47569e-08 6.21597e-08 1.13326e-07 33.2646 1.62205e-06 2.22745e-06 
0.0865 9.4919e-08 6.23827e-08 1.13584e-07 33.3138 1.6204e-06 2.23255e-06 
0.0866 9.50809e-08 6.26063e-08 1.13842e-07 33.363 1.61872e-06 2.23765e-06 
0.0867 9.52427e-08 6.28303e-08 1.141e-07 33.4123 1.61703e-06 2.24276e-06 
0.0868 9.54044e-08 6.30548e-08 1.14359e-07 33.4616 1.61532e-06 2.24786e-06 
0.0869 9.55658e-08 6.32799e-08 1.14617e-07 33.5109 1.6136e-06 2.25297e-06 
0.087 9.57271e-08 6.35054e-08 1.14876e-07 33.5603 1.61185e-06 2.25807e-06 
0.0871 9.58882e-08 6.37315e-08 1.15136e-07 33.6097 1.61009e-06 2.26318e-06 
0.0872 9.60491e-08 6.3958e-08 1.15395e-07 33.6592 1.60831e-06 2.26829e-06 
0.0873 9.62098e-08 6.41851e-08 1.15655e-07 33.7087 1.60651e-06 2.27339e-06 
0.0874 9.63704e-08 6.44127e-08 1.15915e-07 33.7583 1.60469e-06 2.2785e-06 
0.0875 9.65308e-08 6.46408e-08 1.16175e-07 33.8078 1.60285e-06 2.28361e-06 
0.0876 9.6691e-08 6.48694e-08 1.16435e-07 33.8574 1.601e-06 2.28872e-06 
0.0877 9.6851e-08 6.50986e-08 1.16696e-07 33.9071 1.59912e-06 2.29382e-06 
0.0878 9.70108e-08 6.53282e-08 1.16957e-07 33.9568 1.59723e-06 2.29893e-06 
0.0879 9.71704e-08 6.55584e-08 1.17218e-07 34.0065 1.59532e-06 2.30404e-06 
0.088 9.73299e-08 6.5789e-08 1.17479e-07 34.0563 1.59339e-06 2.30914e-06 
0.0881 9.74891e-08 6.60202e-08 1.1774e-07 34.1061 1.59145e-06 2.31425e-06 
0.0882 9.76481e-08 6.62519e-08 1.18002e-07 34.1559 1.58948e-06 2.31935e-06 
0.0883 9.7807e-08 6.64841e-08 1.18264e-07 34.2058 1.5875e-06 2.32446e-06 
0.0884 9.79656e-08 6.67168e-08 1.18526e-07 34.2557 1.58549e-06 2.32956e-06 
0.0885 9.81241e-08 6.695e-08 1.18788e-07 34.3057 1.58347e-06 2.33467e-06 
0.0886 9.82823e-08 6.71837e-08 1.19051e-07 34.3557 1.58143e-06 2.33977e-06 
0.0887 9.84404e-08 6.74179e-08 1.19313e-07 34.4057 1.57937e-06 2.34487e-06 
0.0888 9.85982e-08 6.76527e-08 1.19576e-07 34.4558 1.57729e-06 2.34997e-06 
0.0889 9.87558e-08 6.78879e-08 1.19839e-07 34.5059 1.57519e-06 2.35507e-06 
0.089 9.89132e-08 6.81237e-08 1.20103e-07 34.556 1.57308e-06 2.36017e-06 
0.0891 9.90704e-08 6.83599e-08 1.20366e-07 34.6062 1.57094e-06 2.36527e-06 
0.0892 9.92274e-08 6.85967e-08 1.2063e-07 34.6564 1.56879e-06 2.37037e-06 
0.0893 9.93842e-08 6.8834e-08 1.20894e-07 34.7067 1.56661e-06 2.37547e-06 
0.0894 9.95408e-08 6.90718e-08 1.21158e-07 34.757 1.56442e-06 2.38056e-06 
0.0895 9.96971e-08 6.93101e-08 1.21422e-07 34.8073 1.56221e-06 2.38565e-06 
0.0896 9.98532e-08 6.9549e-08 1.21687e-07 34.8577 1.55998e-06 2.39075e-06 
0.0897 1.00009e-07 6.97883e-08 1.21952e-07 34.9081 1.55773e-06 2.39584e-06 
0.0898 1.00165e-07 7.00281e-08 1.22217e-07 34.9585 1.55546e-06 2.40093e-06 
0.0899 1.0032e-07 7.02685e-08 1.22482e-07 35.009 1.55317e-06 2.40601e-06 
0.09 1.00475e-07 7.05093e-08 1.22747e-07 35.0595 1.55086e-06 2.4111e-06 
0.0901 1.0063e-07 7.07507e-08 1.23013e-07 35.1101 1.54854e-06 2.41618e-06 
0.0902 1.00785e-07 7.09926e-08 1.23278e-07 35.1607 1.54619e-06 2.42126e-06 
0.0903 1.0094e-07 7.12349e-08 1.23544e-07 35.2113 1.54383e-06 2.42634e-06 
0.0904 1.01094e-07 7.14778e-08 1.23811e-07 35.262 1.54144e-06 2.43142e-06 
0.0905 1.01248e-07 7.17212e-08 1.24077e-07 35.3127 1.53904e-06 2.4365e-06 
0.0906 1.01402e-07 7.19651e-08 1.24343e-07 35.3635 1.53661e-06 2.44157e-06 
0.0907 1.01555e-07 7.22095e-08 1.2461e-07 35.4143 1.53417e-06 2.44664e-06 
0.0908 1.01708e-07 7.24545e-08 1.24877e-07 35.4651 1.53171e-06 2.45171e-06 
0.0909 1.01862e-07 7.26999e-08 1.25144e-07 35.5159 1.52922e-06 2.45677e-06 
0.091 1.02014e-07 7.29458e-08 1.25411e-07 35.5668 1.52672e-06 2.46184e-06 
0.0911 1.02167e-07 7.31922e-08 1.25679e-07 35.6178 1.5242e-06 2.4669e-06 
0.0912 1.02319e-07 7.34392e-08 1.25947e-07 35.6688 1.52166e-06 2.47196e-06 
0.0913 1.02471e-07 7.36866e-08 1.26214e-07 35.7198 1.5191e-06 2.47701e-06 
0.0914 1.02623e-07 7.39346e-08 1.26482e-07 35.7708 1.51652e-06 2.48206e-06 
0.0915 1.02775e-07 7.41831e-08 1.26751e-07 35.8219 1.51392e-06 2.48711e-06 
0.0916 1.02926e-07 7.4432e-08 1.27019e-07 35.873 1.5113e-06 2.49216e-06 
0.0917 1.03077e-07 7.46815e-08 1.27288e-07 35.9242 1.50866e-06 2.4972e-06 
0.0918 1.03227e-07 7.49315e-08 1.27556e-07 35.9754 1.506e-06 2.50224e-06 
0.0919 1.03378e-07 7.51819e-08 1.27825e-07 36.0266 1.50332e-06 2.50728e-06 
0.092 1.03528e-07 7.54329e-08 1.28095e-07 36.0779 1.50062e-06 2.51231e-06 
0.0921 1.03678e-07 7.56844e-08 1.28364e-07 36.1292 1.4979e-06 2.51734e-06 
0.0922 1.03828e-07 7.59364e-08 1.28633e-07 36.1806 1.49516e-06 2.52236e-06 
0.0923 1.03977e-07 7.61889e-08 1.28903e-07 36.232 1.49241e-06 2.52739e-06 
0.0924 1.04126e-07 7.64419e-08 1.29173e-07 36.2834 1.48963e-06 2.5324e-06 
0.0925 1.04275e-07 7.66953e-08 1.29443e-07 36.3349 1.48683e-06 2.53742e-06 
0.0926 1.04424e-07 7.69493e-08 1.29713e-07 36.3864 1.48401e-06 2.54243e-06 
0.0927 1.04572e-07 7.72038e-08 1.29983e-07 36.4379 1.48117e-06 2.54744e-06 
0.0928 1.0472e-07 7.74588e-08 1.30254e-07 36.4895 1.47831e-06 2.55244e-06 
0.0929 1.04868e-07 7.77143e-08 1.30525e-07 36.5411 1.47543e-06 2.55744e-06 
0.093 1.05015e-07 7.79703e-08 1.30796e-07 36.5927 1.47254e-06 2.56243e-06 
0.0931 1.05162e-07 7.82268e-08 1.31067e-07 36.6444 1.46962e-06 2.56742e-06 
0.0932 1.05309e-07 7.84838e-08 1.31338e-07 36.6962 1.46668e-06 2.5724e-06 
0.0933 1.05455e-07 7.87413e-08 1.31609e-07 36.7479 1.46372e-06 2.57738e-06 
0.0934 1.05602e-07 7.89993e-08 1.31881e-07 36.7997 1.46074e-06 2.58236e-06 
0.0935 1.05747e-07 7.92578e-08 1.32153e-07 36.8516 1.45774e-06 2.58733e-06 
0.0936 1.05893e-07 7.95167e-08 1.32425e-07 36.9034 1.45472e-06 2.5923e-06 
0.0937 1.06038e-07 7.97762e-08 1.32697e-07 36.9554 1.45168e-06 2.59726e-06 
0.0938 1.06183e-07 8.00362e-08 1.32969e-07 37.0073 1.44862e-06 2.60221e-06 
0.0939 1.06328e-07 8.02967e-08 1.33241e-07 37.0593 1.44554e-06 2.60716e-06 
0.094 1.06473e-07 8.05576e-08 1.33514e-07 37.1113 1.44244e-06 2.61211e-06 
0.0941 1.06617e-07 8.08191e-08 1.33787e-07 37.1634 1.43932e-06 2.61705e-06 
0.0942 1.0676e-07 8.1081e-08 1.34059e-07 37.2155 1.43618e-06 2.62198e-06 
0.0943 1.06904e-07 8.13435e-08 1.34332e-07 37.2676 1.43302e-06 2.62691e-06 
0.0944 1.07047e-07 8.16064e-08 1.34606e-07 37.3198 1.42984e-06 2.63184e-06 
0.0945 1.0719e-07 8.18698e-08 1.34879e-07 37.372 1.42663e-06 2.63675e-06 
0.0946 1.07332e-07 8.21338e-08 1.35152e-07 37.4242 1.42341e-06 2.64167e-06 
0.0947 1.07475e-07 8.23982e-08 1.35426e-07 37.4765 1.42017e-06 2.64657e-06 
0.0948 1.07616e-07 8.26631e-08 1.357e-07 37.5288 1.4169e-06 2.65147e-06 
0.0949 1.07758e-07 8.29285e-08 1.35974e-07 37.5812 1.41362e-06 2.65636e-06 
0.095 1.07899e-07 8.31944e-08 1.36248e-07 37.6336 1.41032e-06 2.66125e-06 
0.0951 1.0804e-07 8.34607e-08 1.36522e-07 37.686 1.40699e-06 2.66613e-06 
0.0952 1.08181e-07 8.37276e-08 1.36797e-07 37.7385 1.40365e-06 2.67101e-06 
0.0953 1.08321e-07 8.39949e-08 1.37071e-07 37.791 1.40028e-06 2.67588e-06 
0.0954 1.08461e-07 8.42628e-08 1.37346e-07 37.8435 1.3969e-06 2.68074e-06 
0.0955 1.086e-07 8.45311e-08 1.37621e-07 37.8961 1.39349e-06 2.68559e-06 
0.0956 1.08739e-07 8.47999e-08 1.37896e-07 37.9487 1.39006e-06 2.69044e-06 
0.0957 1.08878e-07 8.50692e-08 1.38171e-07 38.0014 1.38662e-06 2.69528e-06 
0.0958 1.09017e-07 8.53389e-08 1.38446e-07 38.0541 1.38315e-06 2.70012e-06 
0.0959 1.09155e-07 8.56092e-08 1.38722e-07 38.1068 1.37966e-06 2.70494e-06 
0.096 1.09293e-07 8.58799e-08 1.38997e-07 38.1596 1.37615e-06 2.70976e-06 
0.0961 1.0943e-07 8.61511e-08 1.39273e-07 38.2124 1.37262e-06 2.71458e-06 
0.0962 1.09567e-07 8.64228e-08 1.39549e-07 38.2652 1.36907e-06 2.71938e-06 
0.0963 1.09704e-07 8.6695e-08 1.39825e-07 38.3181 1.3655e-06 2.72418e-06 
0.0964 1.0984e-07 8.69677e-08 1.40101e-07 38.371 1.36191e-06 2.72897e-06 
0.0965 1.09976e-07 8.72408e-08 1.40377e-07 38.4239 1.3583e-06 2.73375e-06 
0.0966 1.10112e-07 8.75144e-08 1.40653e-07 38.4769 1.35467e-06 2.73853e-06 
0.0967 1.10247e-07 8.77885e-08 1.4093e-07 38.5299 1.35102e-06 2.74329e-06 
0.0968 1.10382e-07 8.80631e-08 1.41207e-07 38.583 1.34735e-06 2.74805e-06 
0.0969 1.10517e-07 8.83381e-08 1.41483e-07 38.6361 1.34365e-06 2.7528e-06 
0.097 1.10651e-07 8.86136e-08 1.4176e-07 38.6892 1.33994e-06 2.75754e-06 
0.0971 1.10785e-07 8.88896e-08 1.42037e-07 38.7423 1.3362e-06 2.76228e-06 
0.0972 1.10918e-07 8.91661e-08 1.42314e-07 38.7955 1.33245e-06 2.767e-06 
0.0973 1.11051e-07 8.9443e-08 1.42592e-07 38.8488 1.32867e-06 2.77172e-06 
0.0974 1.11184e-07 8.97204e-08 1.42869e-07 38.902 1.32488e-06 2.77643e-06 
0.0975 1.11316e-07 8.99983e-08 1.43147e-07 38.9553 1.32106e-06 2.78113e-06 
0.0976 1.11448e-07 9.02767e-08 1.43424e-07 39.0087 1.31722e-06 2.78582e-06 
0.0977 1.11579e-07 9.05555e-08 1.43702e-07 39.062 1.31337e-06 2.7905e-06 
0.0978 1.11711e-07 9.08348e-08 1.4398e-07 39.1154 1.30949e-06 2.79517e-06 
0.0979 1.11841e-07 9.11145e-08 1.44258e-07 39.1689 1.30559e-06 2.79983e-06 
0.098 1.11972e-07 9.13947e-08 1.44536e-07 39.2224 1.30167e-06 2.80449e-06 
0.0981 1.12102e-07 9.16754e-08 1.44814e-07 39.2759 1.29773e-06 2.80913e-06 
0.0982 1.12231e-07 9.19566e-08 1.45093e-07 39.3294 1.29377e-06 2.81376e-06 
0.0983 1.1236e-07 9.22382e-08 1.45371e-07 39.383 1.28979e-06 2.81839e-06 
0.0984 1.12489e-07 9.25202e-08 1.4565e-07 39.4366 1.28579e-06 2.82301e-06 
0.0985 1.12618e-07 9.28028e-08 1.45928e-07 39.4903 1.28177e-06 2.82761e-06 
0.0986 1.12746e-07 9.30857e-08 1.46207e-07 39.544 1.27773e-06 2.83221e-06 
0.0987 1.12873e-07 9.33692e-08 1.46486e-07 39.5977 1.27367e-06 2.83679e-06 
0.0988 1.13e-07 9.36531e-08 1.46765e-07 39.6515 1.26958e-06 2.84137e-06 
0.0989 1.13127e-07 9.39375e-08 1.47044e-07 39.7053 1.26548e-06 2.84593e-06 
0.099 1.13253e-07 9.42223e-08 1.47323e-07 39.7591 1.26136e-06 2.85049e-06 
0.0991 1.13379e-07 9.45076e-08 1.47603e-07 39.813 1.25721e-06 2.85503e-06 
0.0992 1.13505e-07 9.47933e-08 1.47882e-07 39.8669 1.25305e-06 2.85956e-06 
0.0993 1.1363e-07 9.50795e-08 1.48162e-07 39.9208 1.24886e-06 2.86409e-06 
0.0994 1.13755e-07 9.53661e-08 1.48441e-07 39.9748 1.24466e-06 2.8686e-06 
0.0995 1.13879e-07 9.56532e-08 1.48721e-07 40.0288 1.24043e-06 2.8731e-06 
0.0996 1.14003e-07 9.59407e-08 1.49001e-07 40.0828 1.23619e-06 2.87759e-06 
0.0997 1.14126e-07 9.62287e-08 1.49281e-07 40.1369 1.23192e-06 2.88207e-06 
0.0998 1.14249e-07 9.65171e-08 1.49561e-07 40.191 1.22763e-06 2.88653e-06 
0.0999 1.14372e-07 9.6806e-08 1.49841e-07 40.2451 1.22333e-06 2.89099e-06 
0.1 1.14494e-07 9.70953e-08 1.50121e-07 40.2993 1.219e-06 2.89543e-06 
0.1001 1.14615e-07 9.73851e-08 1.50401e-07 40.3535 1.21465e-06 2.89987e-06 
0.1002 1.14737e-07 9.76753e-08 1.50682e-07 40.4077 1.21029e-06 2.90429e-06 
0.1003 1.14857e-07 9.7966e-08 1.50962e-07 40.462 1.2059e-06 2.9087e-06 
0.1004 1.14978e-07 9.82571e-08 1.51243e-07 40.5163 1.20149e-06 2.91309e-06 
0.1005 1.15098e-07 9.85486e-08 1.51523e-07 40.5707 1.19706e-06 2.91748e-06 
0.1006 1.15217e-07 9.88406e-08 1.51804e-07 40.6251 1.19262e-06 2.92185e-06 
0.1007 1.15336e-07 9.9133e-08 1.52085e-07 40.6795 1.18815e-06 2.92621e-06 
0.1008 1.15455e-07 9.94258e-08 1.52366e-07 40.7339 1.18366e-06 2.93056e-06 
0.1009 1.15573e-07 9.97191e-08 1.52647e-07 40.7884 1.17915e-06 2.93489e-06 
0.101 1.15691e-07 1.00013e-07 1.52928e-07 40.8429 1.17463e-06 2.93922e-06 
0.1011 1.15808e-07 1.00307e-07 1.53209e-07 40.8974 1.17008e-06 2.94353e-06 
0.1012 1.15925e-07 1.00601e-07 1.5349e-07 40.952 1.16551e-06 2.94782e-06 
0.1013 1.16041e-07 1.00896e-07 1.53771e-07 41.0066 1.16092e-06 2.95211e-06 
0.1014 1.16157e-07 1.01192e-07 1.54053e-07 41.0613 1.15631e-06 2.95638e-06 
0.1015 1.16272e-07 1.01488e-07 1.54334e-07 41.1159 1.15169e-06 2.96064e-06 
0.1016 1.16387e-07 1.01784e-07 1.54616e-07 41.1706 1.14704e-06 2.96488e-06 
0.1017 1.16502e-07 1.02081e-07 1.54897e-07 41.2254 1.14237e-06 2.96911e-06 
0.1018 1.16616e-07 1.02378e-07 1.55179e-07 41.2801 1.13768e-06 2.97333e-06 
0.1019 1.16729e-07 1.02675e-07 1.5546e-07 41.3349 1.13298e-06 2.97753e-06 
0.102 1.16842e-07 1.02973e-07 1.55742e-07 41.3898 1.12825e-06 2.98172e-06 
0.1021 1.16955e-07 1.03272e-07 1.56024e-07 41.4447 1.12351e-06 2.9859e-06 
0.1022 1.17067e-07 1.03571e-07 1.56306e-07 41.4996 1.11874e-06 2.99006e-06 
0.1023 1.17179e-07 1.0387e-07 1.56588e-07 41.5545 1.11396e-06 2.99421e-06 
0.1024 1.1729e-07 1.04169e-07 1.5687e-07 41.6095 1.10915e-06 2.99834e-06 
0.1025 1.174e-07 1.04469e-07 1.57152e-07 41.6644 1.10433e-06 3.00246e-06 
0.1026 1.17511e-07 1.0477e-07 1.57434e-07 41.7195 1.09948e-06 3.00657e-06 
0.1027 1.1762e-07 1.05071e-07 1.57716e-07 41.7745 1.09462e-06 3.01066e-06 
0.1028 1.1773e-07 1.05372e-07 1.57998e-07 41.8296 1.08974e-06 3.01473e-06 
0.1029 1.17838e-07 1.05674e-07 1.58281e-07 41.8847 1.08484e-06 3.0188e-06 
0.103 1.17947e-07 1.05976e-07 1.58563e-07 41.9399 1.07991e-06 3.02284e-06 
0.1031 1.18054e-07 1.06278e-07 1.58845e-07 41.9951 1.07497e-06 3.02687e-06 
0.1032 1.18162e-07 1.06581e-07 1.59128e-07 42.0503 1.07001e-06 3.03089e-06 
0.1033 1.18268e-07 1.06884e-07 1.5941e-07 42.1055 1.06504e-06 3.03489e-06 
0.1034 1.18375e-07 1.07188e-07 1.59693e-07 42.1608 1.06004e-06 3.03887e-06 
0.1035 1.1848e-07 1.07492e-07 1.59975e-07 42.2161 1.05502e-06 3.04284e-06 
0.1036 1.18586e-07 1.07797e-07 1.60258e-07 42.2715 1.04999e-06 3.0468e-06 
0.1037 1.1869e-07 1.08102e-07 1.60541e-07 42.3268 1.04493e-06 3.05074e-06 
0.1038 1.18795e-07 1.08407e-07 1.60823e-07 42.3822 1.03986e-06 3.05466e-06 
0.1039 1.18898e-07 1.08712e-07 1.61106e-07 42.4377 1.03476e-06 3.05856e-06 
0.104 1.19002e-07 1.09019e-07 1.61389e-07 42.4931 1.02965e-06 3.06245e-06 
0.1041 1.19104e-07 1.09325e-07 1.61672e-07 42.5486 1.02452e-06 3.06633e-06 
0.1042 1.19206e-07 1.09632e-07 1.61955e-07 42.6041 1.01937e-06 3.07019e-06 
0.1043 1.19308e-07 1.09939e-07 1.62238e-07 42.6597 1.01421e-06 3.07403e-06 
0.1044 1.19409e-07 1.10247e-07 1.6252e-07 42.7153 1.00902e-06 3.07785e-06 
0.1045 1.1951e-07 1.10555e-07 1.62803e-07 42.7709 1.00382e-06 3.08166e-06 
0.1046 1.1961e-07 1.10863e-07 1.63086e-07 42.8265 9.98592e-07 3.08545e-06 
0.1047 1.1971e-07 1.11172e-07 1.63369e-07 42.8822 9.93351e-07 3.08923e-06 
0.1048 1.19809e-07 1.11481e-07 1.63652e-07 42.9379 9.88091e-07 3.09299e-06 
0.1049 1.19907e-07 1.1179e-07 1.63935e-07 42.9936 9.82813e-07 3.09673e-06 
0.105 1.20005e-07 1.121e-07 1.64218e-07 43.0494 9.77516e-07 3.10045e-06 
0.1051 1.20103e-07 1.1241e-07 1.64502e-07 43.1051 9.72202e-07 3.10416e-06 
0.1052 1.202e-07 1.12721e-07 1.64785e-07 43.1609 9.66869e-07 3.10784e-06 
0.1053 1.20296e-07 1.13032e-07 1.65068e-07 43.2168 9.61518e-07 3.11152e-06 
0.1054 1.20392e-07 1.13343e-07 1.65351e-07 43.2727 9.56149e-07 3.11517e-06 
0.1055 1.20487e-07 1.13655e-07 1.65634e-07 43.3286 9.50762e-07 3.1188e-06 
0.1056 1.20582e-07 1.13967e-07 1.65917e-07 43.3845 9.45357e-07 3.12242e-06 
0.1057 1.20676e-07 1.14279e-07 1.662e-07 43.4404 9.39935e-07 3.12602e-06 
0.1058 1.2077e-07 1.14592e-07 1.66484e-07 43.4964 9.34495e-07 3.1296e-06 
0.1059 1.20863e-07 1.14905e-07 1.66767e-07 43.5524 9.29037e-07 3.13317e-06 
0.106 1.20956e-07 1.15219e-07 1.6705e-07 43.6085 9.23561e-07 3.13671e-06 
0.1061 1.21048e-07 1.15533e-07 1.67333e-07 43.6645 9.18068e-07 3.14024e-06 
0.1062 1.2114e-07 1.15847e-07 1.67617e-07 43.7206 9.12558e-07 3.14375e-06 
0.1063 1.21231e-07 1.16161e-07 1.679e-07 43.7767 9.0703e-07 3.14724e-06 
0.1064 1.21321e-07 1.16476e-07 1.68183e-07 43.8329 9.01485e-07 3.15071e-06 
0.1065 1.21411e-07 1.16792e-07 1.68466e-07 43.8891 8.95922e-07 3.15416e-06 
0.1066 1.215e-07 1.17107e-07 1.68749e-07 43.9453 8.90343e-07 3.15759e-06 
0.1067 1.21589e-07 1.17423e-07 1.69033e-07 44.0015 8.84746e-07 3.16101e-06 
0.1068 1.21677e-07 1.17739e-07 1.69316e-07 44.0577 8.79133e-07 3.1644e-06 
0.1069 1.21765e-07 1.18056e-07 1.69599e-07 44.114 8.73502e-07 3.16778e-06 
0.107 1.21852e-07 1.18373e-07 1.69882e-07 44.1703 8.67854e-07 3.17113e-06 
0.1071 1.21938e-07 1.1869e-07 1.70166e-07 44.2267 8.6219e-07 3.17447e-06 
0.1072 1.22024e-07 1.19008e-07 1.70449e-07 44.283 8.56509e-07 3.17779e-06 
