1.439 -13.0501 78.3363 2385.3 0
1.4391 -13.0501 78.3363 2385.3 0
1.4392 -13.0501 78.3363 2385.3 0
1.4393 -13.0501 78.3363 2385.3 0
1.4394 -13.0501 78.3363 2385.3 0
1.4395 -13.0501 78.3363 2385.3 0
1.4396 -13.0501 78.3363 2385.3 0
1.4397 -13.0501 78.3363 2385.3 0
1.4398 -13.0501 78.3363 2385.3 0
1.4399 -13.0501 78.3363 2385.3 0
1.44 -13.0501 78.3363 2385.3 0
1.4401 -13.0501 78.3363 2385.3 0
1.4402 -13.0501 78.3363 2385.3 0
1.4403 -13.0501 78.3363 2385.3 0
1.4404 -13.0501 78.3363 2385.3 0
1.4405 -13.0501 78.3363 2385.3 0
1.4406 -13.0501 78.3363 2385.3 0
1.4407 -13.0501 78.3363 2385.3 0
1.4408 -13.0501 78.3363 2385.3 0
1.4409 -13.0501 78.3363 2385.3 0
1.441 -13.0501 78.3363 2385.3 0
1.4411 -13.0501 78.3363 2385.3 0
1.4412 -13.0501 78.3363 2385.3 0
1.4413 -13.0501 78.3363 2385.3 0
1.4414 -13.0501 78.3363 2385.3 0
1.4415 -13.0501 78.3363 2385.3 0
1.4416 -13.0501 78.3363 2385.3 0
1.4417 -13.0501 78.3363 2385.3 0
1.4418 -13.0501 78.3363 2385.3 0
1.4419 -13.0501 78.3363 2385.3 0
1.442 -13.0501 78.3363 2385.3 0
1.4421 -13.0501 78.3363 2385.3 0
1.4422 -13.0501 78.3363 2385.3 0
1.4423 -13.0501 78.3363 2385.3 0
1.4424 -13.0501 78.3363 2385.3 0
1.4425 -13.0501 78.3363 2385.3 0
1.4426 -13.0501 78.3363 2385.3 0
1.4427 -13.0501 78.3363 2385.3 0
1.4428 -13.0501 78.3363 2385.3 0
1.4429 -13.0501 78.3363 2385.3 0
1.443 -13.0501 78.3363 2385.3 0
1.4431 -13.0501 78.3363 2385.3 0
1.4432 -13.0501 78.3363 2385.3 0
1.4433 -13.0501 78.3363 2385.3 0
1.4434 -13.0501 78.3363 2385.3 0
1.4435 -13.0501 78.3363 2385.3 0
1.4436 -13.0501 78.3363 2385.3 0
1.4437 -13.0501 78.3363 2385.3 0
1.4438 -13.0501 78.3363 2385.3 0
1.4439 -13.0501 78.3363 2385.3 0
1.444 -13.0501 78.3363 2385.3 0
1.4441 -13.0501 78.3363 2385.3 0
1.4442 -13.0501 78.3363 2385.3 0
1.4443 -13.0501 78.3363 2385.3 0
1.4444 -13.0501 78.3363 2385.3 0
1.4445 -13.0501 78.3363 2385.3 0
1.4446 -13.0501 78.3363 2385.3 0
1.4447 -13.0501 78.3363 2385.3 0
1.4448 -13.0501 78.3363 2385.3 0
1.4449 -13.0501 78.3363 2385.3 0
1.445 -13.0501 78.3363 2385.3 0
1.4451 -13.0501 78.3363 2385.3 0
1.4452 -13.0501 78.3363 2385.3 0
1.4453 -13.0501 78.3363 2385.3 0
1.4454 -13.0501 78.3363 2385.3 0
1.4455 -13.0501 78.3363 2385.3 0
1.4456 -13.0501 78.3363 2385.3 0
1.4457 -13.0501 78.3363 2385.3 0
1.4458 -13.0501 78.3363 2385.3 0
1.4459 -13.0501 78.3363 2385.3 0
1.446 -13.0501 78.3363 2385.3 0
1.4461 -13.0501 78.3363 2385.3 0
1.4462 -13.0501 78.3363 2385.3 0
1.4463 -13.0501 78.3363 2385.3 0
1.4464 -13.0501 78.3363 2385.3 0
1.4465 -13.0501 78.3363 2385.3 0
1.4466 -13.0501 78.3363 2385.3 0
1.4467 -13.0501 78.3363 2385.3 0
1.4468 -13.0501 78.3363 2385.3 0
1.4469 -13.0501 78.3363 2385.3 0
1.447 -13.0501 78.3363 2385.3 0
1.4471 -13.0501 78.3363 2385.3 0
1.4472 -13.0501 78.3363 2385.3 0
1.4473 -13.0501 78.3363 2385.3 0
1.4474 -13.0501 78.3363 2385.3 0
1.4475 -13.0501 78.3363 2385.3 0
1.4476 -13.0501 78.3363 2385.3 0
1.4477 -13.0501 78.3363 2385.3 0
1.4478 -13.0501 78.3363 2385.3 0
1.4479 -13.0501 78.3363 2385.3 0
1.448 -13.0501 78.3363 2385.3 0
1.4481 -13.0501 78.3363 2385.3 0
1.4482 -13.0501 78.3363 2385.3 0
1.4483 -13.0501 78.3363 2385.3 0
1.4484 -13.0501 78.3363 2385.3 0
1.4485 -13.0501 78.3363 2385.3 0
1.4486 -13.0501 78.3363 2385.3 0
1.4487 -13.0501 78.3363 2385.3 0
1.4488 -13.0501 78.3363 2385.3 0
1.4489 -13.0501 78.3363 2385.3 0
1.449 -13.0501 78.3363 2385.3 0
1.4491 -13.0501 78.3363 2385.3 0
1.4492 -13.0501 78.3363 2385.3 0
1.4493 -13.0501 78.3363 2385.3 0
1.4494 -13.0501 78.3363 2385.3 0
1.4495 -13.0501 78.3363 2385.3 0
1.4496 -13.0501 78.3363 2385.3 0
1.4497 -13.0501 78.3363 2385.3 0
1.4498 -13.0501 78.3363 2385.3 0
1.4499 -13.0501 78.3363 2385.3 0
1.45 -13.0501 78.3363 2385.3 0
1.4501 -13.0501 78.3363 2385.3 0
1.4502 -13.0501 78.3363 2385.3 0
1.4503 -13.0501 78.3363 2385.3 0
1.4504 -13.0501 78.3363 2385.3 0
1.4505 -13.0501 78.3363 2385.3 0
1.4506 -13.0501 78.3363 2385.3 0
1.4507 -13.0501 78.3363 2385.3 0
1.4508 -13.0501 78.3363 2385.3 0
1.4509 -13.0501 78.3363 2385.3 0
1.451 -13.0501 78.3363 2385.3 0
1.4511 -13.0501 78.3363 2385.3 0
1.4512 -13.0501 78.3363 2385.3 0
1.4513 -13.0501 78.3363 2385.3 0
1.4514 -13.0501 78.3363 2385.3 0
1.4515 -13.0501 78.3363 2385.3 0
1.4516 -13.0501 78.3363 2385.3 0
1.4517 -13.0501 78.3363 2385.3 0
1.4518 -13.0501 78.3363 2385.3 0
1.4519 -13.0501 78.3363 2385.3 0
1.452 -13.0501 78.3363 2385.3 0
1.4521 -13.0501 78.3363 2385.3 0
1.4522 -13.0501 78.3363 2385.3 0
1.4523 -13.0501 78.3363 2385.3 0
1.4524 -13.0501 78.3363 2385.3 0
1.4525 -13.0501 78.3363 2385.3 0
1.4526 -13.0501 78.3363 2385.3 0
1.4527 -13.0501 78.3363 2385.3 0
1.4528 -13.0501 78.3363 2385.3 0
1.4529 -13.0501 78.3363 2385.3 0
1.453 -13.0501 78.3363 2385.3 0
1.4531 -13.0501 78.3363 2385.3 0
1.4532 -13.0501 78.3363 2385.3 0
1.4533 -13.0501 78.3363 2385.3 0
1.4534 -13.0501 78.3363 2385.3 0
1.4535 -13.0501 78.3363 2385.3 0
1.4536 -13.0501 78.3363 2385.3 0
1.4537 -13.0501 78.3363 2385.3 0
1.4538 -13.0501 78.3363 2385.3 0
1.4539 -13.0501 78.3363 2385.3 0
1.454 -13.0501 78.3363 2385.3 0
1.4541 -13.0501 78.3363 2385.3 0
1.4542 -13.0501 78.3363 2385.3 0
1.4543 -13.0501 78.3363 2385.3 0
1.4544 -13.0501 78.3363 2385.3 0
1.4545 -13.0501 78.3363 2385.3 0
1.4546 -13.0501 78.3363 2385.3 0
1.4547 -13.0501 78.3363 2385.3 0
1.4548 -13.0501 78.3363 2385.3 0
1.4549 -13.0501 78.3363 2385.3 0
1.455 -13.0501 78.3363 2385.3 0
1.4551 -13.0501 78.3363 2385.3 0
1.4552 -13.0501 78.3363 2385.3 0
1.4553 -13.0501 78.3363 2385.3 0
1.4554 -13.0501 78.3363 2385.3 0
1.4555 -13.0501 78.3363 2385.3 0
1.4556 -13.0501 78.3363 2385.3 0
1.4557 -13.0501 78.3363 2385.3 0
1.4558 -13.0501 78.3363 2385.3 0
1.4559 -13.0501 78.3363 2385.3 0
1.456 -13.0501 78.3363 2385.3 0
1.4561 -13.0501 78.3363 2385.3 0
1.4562 -13.0501 78.3363 2385.3 0
1.4563 -13.0501 78.3363 2385.3 0
1.4564 -13.0501 78.3363 2385.3 0
1.4565 -13.0501 78.3363 2385.3 0
1.4566 -13.0501 78.3363 2385.3 0
1.4567 -13.0501 78.3363 2385.3 0
1.4568 -13.0501 78.3363 2385.3 0
1.4569 -13.0501 78.3363 2385.3 0
1.457 -13.0501 78.3363 2385.3 0
1.4571 -13.0501 78.3363 2385.3 0
1.4572 -13.0501 78.3363 2385.3 0
1.4573 -13.0501 78.3363 2385.3 0
1.4574 -13.0501 78.3363 2385.3 0
1.4575 -13.0501 78.3363 2385.3 0
1.4576 -13.0501 78.3363 2385.3 0
1.4577 -13.0501 78.3363 2385.3 0
1.4578 -13.0501 78.3363 2385.3 0
1.4579 -13.0501 78.3363 2385.3 0
1.458 -13.0501 78.3363 2385.3 0
1.4581 -13.0501 78.3363 2385.3 0
1.4582 -13.0501 78.3363 2385.3 0
1.4583 -13.0501 78.3363 2385.3 0
1.4584 -13.0501 78.3363 2385.3 0
1.4585 -13.0501 78.3363 2385.3 0
1.4586 -13.0501 78.3363 2385.3 0
1.4587 -13.0501 78.3363 2385.3 0
1.4588 -13.0501 78.3363 2385.3 0
1.4589 -13.0501 78.3363 2385.3 0
1.459 -13.0501 78.3363 2385.3 0
1.4591 -13.0501 78.3363 2385.3 0
1.4592 -13.0501 78.3363 2385.3 0
1.4593 -13.0501 78.3363 2385.3 0
1.4594 -13.0501 78.3363 2385.3 0
1.4595 -13.0501 78.3363 2385.3 0
1.4596 -13.0501 78.3363 2385.3 0
1.4597 -13.0501 78.3363 2385.3 0
1.4598 -13.0501 78.3363 2385.3 0
1.4599 -13.0501 78.3363 2385.3 0
1.46 -13.0501 78.3363 2385.3 0
1.4601 -13.0501 78.3363 2385.3 0
1.4602 -13.0501 78.3363 2385.3 0
1.4603 -13.0501 78.3363 2385.3 0
1.4604 -13.0501 78.3363 2385.3 0
1.4605 -13.0501 78.3363 2385.3 0
1.4606 -13.0501 78.3363 2385.3 0
1.4607 -13.0501 78.3363 2385.3 0
1.4608 -13.0501 78.3363 2385.3 0
1.4609 -13.0501 78.3363 2385.3 0
1.461 -13.0501 78.3363 2385.3 0
1.4611 -13.0501 78.3363 2385.3 0
1.4612 -13.0501 78.3363 2385.3 0
1.4613 -13.0501 78.3363 2385.3 0
1.4614 -13.0501 78.3363 2385.3 0
1.4615 -13.0501 78.3363 2385.3 0
1.4616 -13.0501 78.3363 2385.3 0
1.4617 -13.0501 78.3363 2385.3 0
1.4618 -13.0501 78.3363 2385.3 0
1.4619 -13.0501 78.3363 2385.3 0
1.462 -13.0501 78.3363 2385.3 0
1.4621 -13.0501 78.3363 2385.3 0
1.4622 -13.0501 78.3363 2385.3 0
1.4623 -13.0501 78.3363 2385.3 0
1.4624 -13.0501 78.3363 2385.3 0
1.4625 -13.0501 78.3363 2385.3 0
1.4626 -13.0501 78.3363 2385.3 0
1.4627 -13.0501 78.3363 2385.3 0
1.4628 -13.0501 78.3363 2385.3 0
1.4629 -13.0501 78.3363 2385.3 0
1.463 -13.0501 78.3363 2385.3 0
1.4631 -13.0501 78.3363 2385.3 0
1.4632 -13.0501 78.3363 2385.3 0
1.4633 -13.0501 78.3363 2385.3 0
1.4634 -13.0501 78.3363 2385.3 0
1.4635 -13.0501 78.3363 2385.3 0
1.4636 -13.0501 78.3363 2385.3 0
1.4637 -13.0501 78.3363 2385.3 0
1.4638 -13.0501 78.3363 2385.3 0
1.4639 -13.0501 78.3363 2385.3 0
1.464 -13.0501 78.3363 2385.3 0
1.4641 -13.0501 78.3363 2385.3 0
1.4642 -13.0501 78.3363 2385.3 0
1.4643 -13.0501 78.3363 2385.3 0
1.4644 -13.0501 78.3363 2385.3 0
1.4645 -13.0501 78.3363 2385.3 0
1.4646 -13.0501 78.3363 2385.3 0
1.4647 -13.0501 78.3363 2385.3 0
1.4648 -13.0501 78.3363 2385.3 0
1.4649 -13.0501 78.3363 2385.3 0
1.465 -13.0501 78.3363 2385.3 0
1.4651 -13.0501 78.3363 2385.3 0
1.4652 -13.0501 78.3363 2385.3 0
1.4653 -13.0501 78.3363 2385.3 0
1.4654 -13.0501 78.3363 2385.3 0
1.4655 -13.0501 78.3363 2385.3 0
1.4656 -13.0501 78.3363 2385.3 0
1.4657 -13.0501 78.3363 2385.3 0
1.4658 -13.0501 78.3363 2385.3 0
1.4659 -13.0501 78.3363 2385.3 0
1.466 -13.0501 78.3363 2385.3 0
1.4661 -13.0501 78.3363 2385.3 0
1.4662 -13.0501 78.3363 2385.3 0
1.4663 -13.0501 78.3363 2385.3 0
1.4664 -13.0501 78.3363 2385.3 0
1.4665 -13.0501 78.3363 2385.3 0
1.4666 -13.0501 78.3363 2385.3 0
1.4667 -13.0501 78.3363 2385.3 0
1.4668 -13.0501 78.3363 2385.3 0
1.4669 -13.0501 78.3363 2385.3 0
1.467 -13.0501 78.3363 2385.3 0
1.4671 -13.0501 78.3363 2385.3 0
1.4672 -13.0501 78.3363 2385.3 0
1.4673 -13.0501 78.3363 2385.3 0
1.4674 -13.0501 78.3363 2385.3 0
1.4675 -13.0501 78.3363 2385.3 0
1.4676 -13.0501 78.3363 2385.3 0
1.4677 -13.0501 78.3363 2385.3 0
1.4678 -13.0501 78.3363 2385.3 0
1.4679 -13.0501 78.3363 2385.3 0
1.468 -13.0501 78.3363 2385.3 0
1.4681 -13.0501 78.3363 2385.3 0
1.4682 -13.0501 78.3363 2385.3 0
1.4683 -13.0501 78.3363 2385.3 0
1.4684 -13.0501 78.3363 2385.3 0
1.4685 -13.0501 78.3363 2385.3 0
1.4686 -13.0501 78.3363 2385.3 0
1.4687 -13.0501 78.3363 2385.3 0
1.4688 -13.0501 78.3363 2385.3 0
1.4689 -13.0501 78.3363 2385.3 0
1.469 -13.0501 78.3363 2385.3 0
1.4691 -13.0501 78.3363 2385.3 0
1.4692 -13.0501 78.3363 2385.3 0
1.4693 -13.0501 78.3363 2385.3 0
1.4694 -13.0501 78.3363 2385.3 0
1.4695 -13.0501 78.3363 2385.3 0
1.4696 -13.0501 78.3363 2385.3 0
1.4697 -13.0501 78.3363 2385.3 0
1.4698 -13.0501 78.3363 2385.3 0
1.4699 -13.0501 78.3363 2385.3 0
1.47 -13.0501 78.3363 2385.3 0
1.4701 -13.0501 78.3363 2385.3 0
1.4702 -13.0501 78.3363 2385.3 0
1.4703 -13.0501 78.3363 2385.3 0
1.4704 -13.0501 78.3363 2385.3 0
1.4705 -13.0501 78.3363 2385.3 0
1.4706 -13.0501 78.3363 2385.3 0
1.4707 -13.0501 78.3363 2385.3 0
1.4708 -13.0501 78.3363 2385.3 0
1.4709 -13.0501 78.3363 2385.3 0
1.471 -13.0501 78.3363 2385.3 0
1.4711 -13.0501 78.3363 2385.3 0
1.4712 -13.0501 78.3363 2385.3 0
1.4713 -13.0501 78.3363 2385.3 0
1.4714 -13.0501 78.3363 2385.3 0
1.4715 -13.0501 78.3363 2385.3 0
1.4716 -13.0501 78.3363 2385.3 0
1.4717 -13.0501 78.3363 2385.3 0
1.4718 -13.0501 78.3363 2385.3 0
1.4719 -13.0501 78.3363 2385.3 0
1.472 -13.0501 78.3363 2385.3 0
1.4721 -13.0501 78.3363 2385.3 0
1.4722 -13.0501 78.3363 2385.3 0
1.4723 -13.0501 78.3363 2385.3 0
1.4724 -13.0501 78.3363 2385.3 0
1.4725 -13.0501 78.3363 2385.3 0
1.4726 -13.0501 78.3363 2385.3 0
1.4727 -13.0501 78.3363 2385.3 0
1.4728 -13.0501 78.3363 2385.3 0
1.4729 -13.0501 78.3363 2385.3 0
1.473 -13.0501 78.3363 2385.3 0
1.4731 -13.0501 78.3363 2385.3 0
1.4732 -13.0501 78.3363 2385.3 0
1.4733 -13.0501 78.3363 2385.3 0
1.4734 -13.0501 78.3363 2385.3 0
1.4735 -13.0501 78.3363 2385.3 0
1.4736 -13.0501 78.3363 2385.3 0
1.4737 -13.0501 78.3363 2385.3 0
1.4738 -13.0501 78.3363 2385.3 0
1.4739 -13.0501 78.3363 2385.3 0
1.474 -13.0501 78.3363 2385.3 0
1.4741 -13.0501 78.3363 2385.3 0
1.4742 -13.0501 78.3363 2385.3 0
1.4743 -13.0501 78.3363 2385.3 0
1.4744 -13.0501 78.3363 2385.3 0
1.4745 -13.0501 78.3363 2385.3 0
1.4746 -13.0501 78.3363 2385.3 0
1.4747 -13.0501 78.3363 2385.3 0
1.4748 -13.0501 78.3363 2385.3 0
1.4749 -13.0501 78.3363 2385.3 0
1.475 -13.0501 78.3363 2385.3 0
1.4751 -13.0501 78.3363 2385.3 0
1.4752 -13.0501 78.3363 2385.3 0
1.4753 -13.0501 78.3363 2385.3 0
1.4754 -13.0501 78.3363 2385.3 0
1.4755 -13.0501 78.3363 2385.3 0
1.4756 -13.0501 78.3363 2385.3 0
1.4757 -13.0501 78.3363 2385.3 0
1.4758 -13.0501 78.3363 2385.3 0
1.4759 -13.0501 78.3363 2385.3 0
1.476 -13.0501 78.3363 2385.3 0
1.4761 -13.0501 78.3363 2385.3 0
1.4762 -13.0501 78.3363 2385.3 0
1.4763 -13.0501 78.3363 2385.3 0
1.4764 -13.0501 78.3363 2385.3 0
1.4765 -13.0501 78.3363 2385.3 0
1.4766 -13.0501 78.3363 2385.3 0
1.4767 -13.0501 78.3363 2385.3 0
1.4768 -13.0501 78.3363 2385.3 0
1.4769 -13.0501 78.3363 2385.3 0
1.477 -13.0501 78.3363 2385.3 0
1.4771 -13.0501 78.3363 2385.3 0
1.4772 -13.0501 78.3363 2385.3 0
1.4773 -13.0501 78.3363 2385.3 0
1.4774 -13.0501 78.3363 2385.3 0
1.4775 -13.0501 78.3363 2385.3 0
1.4776 -13.0501 78.3363 2385.3 0
1.4777 -13.0501 78.3363 2385.3 0
1.4778 -13.0501 78.3363 2385.3 0
1.4779 -13.0501 78.3363 2385.3 0
1.478 -13.0501 78.3363 2385.3 0
1.4781 -13.0501 78.3363 2385.3 0
1.4782 -13.0501 78.3363 2385.3 0
1.4783 -13.0501 78.3363 2385.3 0
1.4784 -13.0501 78.3363 2385.3 0
1.4785 -13.0501 78.3363 2385.3 0
1.4786 -13.0501 78.3363 2385.3 0
1.4787 -13.0501 78.3363 2385.3 0
1.4788 -13.0501 78.3363 2385.3 0
1.4789 -13.0501 78.3363 2385.3 0
1.479 -13.0501 78.3363 2385.3 0
1.4791 -13.0501 78.3363 2385.3 0
1.4792 -13.0501 78.3363 2385.3 0
1.4793 -13.0501 78.3363 2385.3 0
1.4794 -13.0501 78.3363 2385.3 0
1.4795 -13.0501 78.3363 2385.3 0
1.4796 -13.0501 78.3363 2385.3 0
1.4797 -13.0501 78.3363 2385.3 0
1.4798 -13.0501 78.3363 2385.3 0
1.4799 -13.0501 78.3363 2385.3 0
1.48 -13.0501 78.3363 2385.3 0
1.4801 -13.0501 78.3363 2385.3 0
1.4802 -13.0501 78.3363 2385.3 0
1.4803 -13.0501 78.3363 2385.3 0
1.4804 -13.0501 78.3363 2385.3 0
1.4805 -13.0501 78.3363 2385.3 0
1.4806 -13.0501 78.3363 2385.3 0
1.4807 -13.0501 78.3363 2385.3 0
1.4808 -13.0501 78.3363 2385.3 0
1.4809 -13.0501 78.3363 2385.3 0
1.481 -13.0501 78.3363 2385.3 0
1.4811 -13.0501 78.3363 2385.3 0
1.4812 -13.0501 78.3363 2385.3 0
1.4813 -13.0501 78.3363 2385.3 0
1.4814 -13.0501 78.3363 2385.3 0
1.4815 -13.0501 78.3363 2385.3 0
1.4816 -13.0501 78.3363 2385.3 0
1.4817 -13.0501 78.3363 2385.3 0
1.4818 -13.0501 78.3363 2385.3 0
1.4819 -13.0501 78.3363 2385.3 0
1.482 -13.0501 78.3363 2385.3 0
1.4821 -13.0501 78.3363 2385.3 0
1.4822 -13.0501 78.3363 2385.3 0
1.4823 -13.0501 78.3363 2385.3 0
1.4824 -13.0501 78.3363 2385.3 0
1.4825 -13.0501 78.3363 2385.3 0
1.4826 -13.0501 78.3363 2385.3 0
1.4827 -13.0501 78.3363 2385.3 0
1.4828 -13.0501 78.3363 2385.3 0
1.4829 -13.0501 78.3363 2385.3 0
1.483 -13.0501 78.3363 2385.3 0
1.4831 -13.0501 78.3363 2385.3 0
1.4832 -13.0501 78.3363 2385.3 0
1.4833 -13.0501 78.3363 2385.3 0
1.4834 -13.0501 78.3363 2385.3 0
1.4835 -13.0501 78.3363 2385.3 0
1.4836 -13.0501 78.3363 2385.3 0
1.4837 -13.0501 78.3363 2385.3 0
1.4838 -13.0501 78.3363 2385.3 0
1.4839 -13.0501 78.3363 2385.3 0
1.484 -13.0501 78.3363 2385.3 0
1.4841 -13.0501 78.3363 2385.3 0
1.4842 -13.0501 78.3363 2385.3 0
1.4843 -13.0501 78.3363 2385.3 0
1.4844 -13.0501 78.3363 2385.3 0
1.4845 -13.0501 78.3363 2385.3 0
1.4846 -13.0501 78.3363 2385.3 0
1.4847 -13.0501 78.3363 2385.3 0
1.4848 -13.0501 78.3363 2385.3 0
1.4849 -13.0501 78.3363 2385.3 0
1.485 -13.0501 78.3363 2385.3 0
1.4851 -13.0501 78.3363 2385.3 0
1.4852 -13.0501 78.3363 2385.3 0
1.4853 -13.0501 78.3363 2385.3 0
1.4854 -13.0501 78.3363 2385.3 0
1.4855 -13.0501 78.3363 2385.3 0
1.4856 -13.0501 78.3363 2385.3 0
1.4857 -13.0501 78.3363 2385.3 0
1.4858 -13.0501 78.3363 2385.3 0
1.4859 -13.0501 78.3363 2385.3 0
1.486 -13.0501 78.3363 2385.3 0
1.4861 -13.0501 78.3363 2385.3 0
1.4862 -13.0501 78.3363 2385.3 0
1.4863 -13.0501 78.3363 2385.3 0
1.4864 -13.0501 78.3363 2385.3 0
1.4865 -13.0501 78.3363 2385.3 0
1.4866 -13.0501 78.3363 2385.3 0
1.4867 -13.0501 78.3363 2385.3 0
1.4868 -13.0501 78.3363 2385.3 0
1.4869 -13.0501 78.3363 2385.3 0
1.487 -13.0501 78.3363 2385.3 0
1.4871 -13.0501 78.3363 2385.3 0
1.4872 -13.0501 78.3363 2385.3 0
1.4873 -13.0501 78.3363 2385.3 0
1.4874 -13.0501 78.3363 2385.3 0
1.4875 -13.0501 78.3363 2385.3 0
1.4876 -13.0501 78.3363 2385.3 0
1.4877 -13.0501 78.3363 2385.3 0
1.4878 -13.0501 78.3363 2385.3 0
1.4879 -13.0501 78.3363 2385.3 0
1.488 -13.0501 78.3363 2385.3 0
1.4881 -13.0501 78.3363 2385.3 0
1.4882 -13.0501 78.3363 2385.3 0
1.4883 -13.0501 78.3363 2385.3 0
1.4884 -13.0501 78.3363 2385.3 0
1.4885 -13.0501 78.3363 2385.3 0
1.4886 -13.0501 78.3363 2385.3 0
1.4887 -13.0501 78.3363 2385.3 0
1.4888 -13.0501 78.3363 2385.3 0
1.4889 -13.0501 78.3363 2385.3 0
1.489 -13.0501 78.3363 2385.3 0
1.4891 -13.0501 78.3363 2385.3 0
1.4892 -13.0501 78.3363 2385.3 0
1.4893 -13.0501 78.3363 2385.3 0
1.4894 -13.0501 78.3363 2385.3 0
1.4895 -13.0501 78.3363 2385.3 0
1.4896 -13.0501 78.3363 2385.3 0
1.4897 -13.0501 78.3363 2385.3 0
1.4898 -13.0501 78.3363 2385.3 0
1.4899 -13.0501 78.3363 2385.3 0
1.49 -13.0501 78.3363 2385.3 0
1.4901 -13.0501 78.3363 2385.3 0
1.4902 -13.0501 78.3363 2385.3 0
1.4903 -13.0501 78.3363 2385.3 0
1.4904 -13.0501 78.3363 2385.3 0
1.4905 -13.0501 78.3363 2385.3 0
1.4906 -13.0501 78.3363 2385.3 0
1.4907 -13.0501 78.3363 2385.3 0
1.4908 -13.0501 78.3363 2385.3 0
1.4909 -13.0501 78.3363 2385.3 0
1.491 -13.0501 78.3363 2385.3 0
1.4911 -13.0501 78.3363 2385.3 0
1.4912 -13.0501 78.3363 2385.3 0
1.4913 -13.0501 78.3363 2385.3 0
1.4914 -13.0501 78.3363 2385.3 0
1.4915 -13.0501 78.3363 2385.3 0
1.4916 -13.0501 78.3363 2385.3 0
1.4917 -13.0501 78.3363 2385.3 0
1.4918 -13.0501 78.3363 2385.3 0
1.4919 -13.0501 78.3363 2385.3 0
1.492 -13.0501 78.3363 2385.3 0
1.4921 -13.0501 78.3363 2385.3 0
1.4922 -13.0501 78.3363 2385.3 0
1.4923 -13.0501 78.3363 2385.3 0
1.4924 -13.0501 78.3363 2385.3 0
1.4925 -13.0501 78.3363 2385.3 0
1.4926 -13.0501 78.3363 2385.3 0
1.4927 -13.0501 78.3363 2385.3 0
1.4928 -13.0501 78.3363 2385.3 0
1.4929 -13.0501 78.3363 2385.3 0
1.493 -13.0501 78.3363 2385.3 0
1.4931 -13.0501 78.3363 2385.3 0
1.4932 -13.0501 78.3363 2385.3 0
1.4933 -13.0501 78.3363 2385.3 0
1.4934 -13.0501 78.3363 2385.3 0
1.4935 -13.0501 78.3363 2385.3 0
1.4936 -13.0501 78.3363 2385.3 0
1.4937 -13.0501 78.3363 2385.3 0
1.4938 -13.0501 78.3363 2385.3 0
1.4939 -13.0501 78.3363 2385.3 0
1.494 -13.0501 78.3363 2385.3 0
1.4941 -13.0501 78.3363 2385.3 0
1.4942 -13.0501 78.3363 2385.3 0
1.4943 -13.0501 78.3363 2385.3 0
1.4944 -13.0501 78.3363 2385.3 0
1.4945 -13.0501 78.3363 2385.3 0
1.4946 -13.0501 78.3363 2385.3 0
1.4947 -13.0501 78.3363 2385.3 0
1.4948 -13.0501 78.3363 2385.3 0
1.4949 -13.0501 78.3363 2385.3 0
1.495 -13.0501 78.3363 2385.3 0
1.4951 -13.0501 78.3363 2385.3 0
1.4952 -13.0501 78.3363 2385.3 0
1.4953 -13.0501 78.3363 2385.3 0
1.4954 -13.0501 78.3363 2385.3 0
1.4955 -13.0501 78.3363 2385.3 0
1.4956 -13.0501 78.3363 2385.3 0
1.4957 -13.0501 78.3363 2385.3 0
1.4958 -13.0501 78.3363 2385.3 0
1.4959 -13.0501 78.3363 2385.3 0
1.496 -13.0501 78.3363 2385.3 0
1.4961 -13.0501 78.3363 2385.3 0
1.4962 -13.0501 78.3363 2385.3 0
1.4963 -13.0501 78.3363 2385.3 0
1.4964 -13.0501 78.3363 2385.3 0
1.4965 -13.0501 78.3363 2385.3 0
1.4966 -13.0501 78.3363 2385.3 0
1.4967 -13.0501 78.3363 2385.3 0
1.4968 -13.0501 78.3363 2385.3 0
1.4969 -13.0501 78.3363 2385.3 0
1.497 -13.0501 78.3363 2385.3 0
1.4971 -13.0501 78.3363 2385.3 0
1.4972 -13.0501 78.3363 2385.3 0
1.4973 -13.0501 78.3363 2385.3 0
1.4974 -13.0501 78.3363 2385.3 0
1.4975 -13.0501 78.3363 2385.3 0
1.4976 -13.0501 78.3363 2385.3 0
1.4977 -13.0501 78.3363 2385.3 0
1.4978 -13.0501 78.3363 2385.3 0
1.4979 -13.0501 78.3363 2385.3 0
1.498 -13.0501 78.3363 2385.3 0
1.4981 -13.0501 78.3363 2385.3 0
1.4982 -13.0501 78.3363 2385.3 0
1.4983 -13.0501 78.3363 2385.3 0
1.4984 -13.0501 78.3363 2385.3 0
1.4985 -13.0501 78.3363 2385.3 0
1.4986 -13.0501 78.3363 2385.3 0
1.4987 -13.0501 78.3363 2385.3 0
1.4988 -13.0501 78.3363 2385.3 0
1.4989 -13.0501 78.3363 2385.3 0
1.499 -13.0501 78.3363 2385.3 0
1.4991 -13.0501 78.3363 2385.3 0
1.4992 -13.0501 78.3363 2385.3 0
1.4993 -13.0501 78.3363 2385.3 0
1.4994 -13.0501 78.3363 2385.3 0
1.4995 -13.0501 78.3363 2385.3 0
1.4996 -13.0501 78.3363 2385.3 0
1.4997 -13.0501 78.3363 2385.3 0
1.4998 -13.0501 78.3363 2385.3 0
1.4999 -13.0501 78.3363 2385.3 0
1.5 -13.0501 78.3363 2385.3 0
